month,day,hour,minute,temperature,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_type,dew_point,dhi,dni,fill_flag,ghi,relative_humidity,solar_zenith_angle,surface_albedo,pressure,precipitable_water,wind_direction,wind_speed,cdte,solar_azimuth_angle,0.2800_um,0.2805_um,0.2810_um,0.2815_um,0.2820_um,0.2825_um,0.2830_um,0.2835_um,0.2840_um,0.2845_um,0.2850_um,0.2855_um,0.2860_um,0.2865_um,0.2870_um,0.2875_um,0.2880_um,0.2885_um
7,18,17,0,0.49305555555555536,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,93.37,-9999.0,0.13,1003.0,6.0,255.0,0.2424242424242424,0.0,318.8305990679525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,18,0,0.4791666666666665,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,94.01,-9999.0,0.13,1002.0,6.0,251.0,0.2424242424242424,0.0,334.49263610083824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,19,0,0.4722222222222221,0.0,0.0,0.0,7.0,25.9,0.0,0.0,0.0,0.0,94.22,-9999.0,0.13,1001.0,6.0,251.0,0.22727272727272727,0.0,354.63932120321635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,20,0,0.45833333333333326,0.0,0.0,0.0,7.0,25.9,0.0,0.0,0.0,0.0,95.12,-9999.0,0.13,1001.0,5.9,253.0,0.21212121212121207,0.0,16.0066373227437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,21,0,0.45138888888888884,0.0,0.0,0.0,7.0,25.8,0.0,0.0,0.0,0.0,95.31,-9999.0,0.13,1000.0,5.9,257.0,0.19696969696969696,0.0,34.06678464842446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,22,0,0.45138888888888884,0.0,0.0,0.0,7.0,25.7,0.0,0.0,0.0,0.0,94.81,-9999.0,0.13,1000.0,5.9,262.0,0.1818181818181818,0.0,47.3695784542266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,23,0,0.4444444444444444,0.0,0.0,0.0,7.0,25.6,0.0,0.0,0.0,0.0,94.8,-9999.0,0.13,1000.0,5.9,269.0,0.16666666666666663,0.0,56.86124401446284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,0,0,0.4444444444444444,0.0,0.0,0.0,0.0,25.5,0.0,0.0,0.0,0.0,94.43,-9999.0,0.13,1001.0,5.8,275.0,0.1515151515151515,0.0,63.78543849088175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,1,0,0.49305555555555536,17.0,7.0,18.0,0.0,25.8,17.0,7.0,0.0,0.018090452261306535,91.95,-9999.0,0.13,1001.0,5.8,279.0,0.19696969696969696,0.0,69.0292431602806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,2,0,0.5277777777777777,121.0,244.0,191.0,0.0,25.6,121.0,244.0,0.0,0.1919597989949749,88.51,73.12,0.13,1002.0,5.8,286.0,0.19696969696969696,1.0426025384274356,73.14256155892838,1.6521517482751022e-19,2.4986335987607213e-18,9.912460376557829e-18,1.5964559920970082e-16,8.621394558257776e-16,2.5910696067791107e-15,8.298989251243857e-15,1.4152344833550392e-14,1.775408474581252e-13,4.610254667774875e-13,9.570163620289744e-13,4.272798390764628e-12,1.476315164399395e-11,6.639029045907923e-11,1.8205621185167644e-10,6.145257154381122e-10,2.4152359383020924e-09,6.471220236585377e-09
7,19,3,0,0.5763888888888888,175.0,455.0,406.0,0.0,25.6,175.0,455.0,0.0,0.4080402010050252,84.58,59.46,0.13,1002.0,5.8,292.0,0.1818181818181818,1.053898811857544,76.44342338432722,7.729784585796789e-19,1.1672197179270849e-17,4.6266405002323915e-17,7.437974429249657e-16,4.0115998966834126e-15,1.2043985734713004e-14,3.8532064115551186e-14,6.5654335497305e-14,8.216214408831247e-13,2.130456668856518e-12,4.4150703791845156e-12,1.9674489649140424e-11,6.790549635083025e-11,3.0483827499810516e-10,8.346811464412154e-10,2.8117004195755822e-09,1.102405651163514e-08,2.9493675744510864e-08
7,19,4,0,0.6180555555555554,202.0,586.0,612.0,3.0,25.5,281.0,40.0,0.0,0.3105527638190955,81.52,45.62,0.13,1002.0,5.8,292.0,0.16666666666666663,1.1055604482872166,79.07106938079795,1.2201707853091269e-18,1.3680555418543924e-17,6.43772812595279e-17,2.2681211791486195e-15,8.691222348666033e-15,2.898334024429227e-14,9.279392317162995e-14,9.678353803037985e-14,2.392430448896538e-12,5.957775800375281e-12,1.0825071435158203e-11,3.500365277333748e-11,1.9354935189633127e-10,7.818545219137461e-10,2.6168311007214647e-09,8.436835282337059e-09,2.5005551391400483e-08,9.001610820231343e-08
7,19,5,0,0.6527777777777777,217.0,664.0,782.0,3.0,25.6,372.0,53.0,0.0,0.4190954773869347,79.56,31.67,0.13,1002.0,5.7,286.0,0.19696969696969696,1.1043234086986105,80.92006760319128,6.32819924606381e-18,8.910884879473939e-17,4.089994985611183e-16,1.1950595567490468e-14,5.5721299153857873e-14,1.866747029737367e-13,6.320628109966737e-13,8.952820747501282e-13,1.740937709425273e-11,4.7224080962397904e-11,9.964671737926576e-11,4.3964748753744337e-10,1.8215977728092753e-09,8.440925077067389e-09,2.578547794199704e-08,9.056099032446673e-08,3.527687388196648e-07,1.0449944752456518e-06
7,19,6,0,0.6805555555555554,221.0,712.0,899.0,3.0,25.7,478.0,177.0,0.0,0.649246231155779,78.39,17.66,0.13,1001.0,5.7,279.0,0.2424242424242424,1.0850465331209982,80.99370541677587,2.998738860718828e-16,4.595996281725896e-15,1.88331634587634e-14,3.2465050769098334e-13,1.7093473208009477e-12,5.20169417884315e-12,1.6858046945663518e-11,2.7583673905287485e-11,3.5559868563006676e-10,9.096853420525017e-10,1.8333166395219681e-09,7.793527116653364e-09,2.757272879617598e-08,1.1869771743981701e-07,3.262639300365919e-07,1.0497435330863795e-06,3.716608403198654e-06,9.800017309428512e-06
7,19,7,0,0.6944444444444446,219.0,735.0,953.0,2.0,25.9,507.0,168.0,0.0,0.6773869346733669,78.05,3.92,0.13,1001.0,5.7,278.0,0.3030303030303029,1.0844702401679671,62.226702898048245,1.9193821801959267e-15,2.6492206275618988e-14,1.0335922368115945e-13,1.5249481586584228e-12,7.668204211220605e-12,2.218078903834036e-11,6.835448323908089e-11,1.1134484795408669e-10,1.239560550354355e-09,3.0153543184798262e-09,5.772504569892242e-09,2.3175643308505805e-08,7.85440414062475e-08,3.208590136855131e-07,8.405347161650795e-07,2.567617822846126e-06,8.562016955282236e-06,2.161272147674445e-05
7,19,8,0,0.6944444444444446,212.0,738.0,937.0,2.0,25.9,493.0,125.0,3.0,0.6190954773869347,78.15,10.75,0.13,1000.0,5.7,279.0,0.3484848484848484,1.0884961596529616,281.43930981047765,8.398455645622589e-16,1.1956209247388007e-14,4.7602617675711717e-14,7.442958740634885e-13,3.826286427861214e-12,1.1295834888344226e-11,3.5537000930436955e-11,5.8087005980221705e-11,6.9307502712161e-10,1.701377866255732e-09,3.3699560304421e-09,1.367722147806538e-08,4.771594815823342e-08,1.9655551618473185e-07,5.255969666822357e-07,1.6398154694023648e-06,5.595436734437604e-06,1.437729999038616e-05
7,19,9,0,0.6875,252.0,646.0,838.0,0.0,25.9,252.0,646.0,0.0,0.842211055276382,78.55,24.73,0.13,1000.0,5.7,282.0,0.409090909090909,1.0431512135987175,278.5973326537883,1.0361329231046428e-16,1.7345671036045645e-15,7.249319157013728e-15,1.275323806162713e-13,7.290646262233926e-13,2.276565854951041e-12,7.65840673860793e-12,1.3245121749546225e-11,1.7972366607782295e-10,4.772084929155993e-10,1.026656444579416e-09,4.664334644229326e-09,1.642062908875624e-08,7.414795388102432e-08,2.067979110800431e-07,6.986788996313322e-07,2.692150552862534e-06,7.161535264635925e-06
7,19,10,0,0.6666666666666665,232.0,594.0,696.0,2.0,25.8,363.0,101.0,3.0,0.4432160804020101,79.79,38.73,0.13,999.0,5.7,285.0,0.43939393939393934,1.0936592590805032,279.82678253109134,2.8075648809229807e-18,3.1940686204963285e-17,1.5254348058626582e-16,5.276473583930471e-15,2.0854990715106975e-14,7.002832064111833e-14,2.312823455962389e-13,2.5474094860793604e-13,6.259232855392898e-12,1.5949423815186956e-11,3.1367439455592217e-11,1.1675333667186876e-10,5.91264814257021e-10,2.570093789049241e-09,8.573160960308754e-09,2.9762879948249203e-08,1.0680662365046505e-07,3.526120136080536e-07
7,19,11,0,0.6319444444444442,200.0,510.0,509.0,2.0,25.8,259.0,74.0,3.0,0.3055276381909548,82.09,52.64,0.13,999.0,5.7,289.0,0.43939393939393934,1.0969050252718806,282.10274963926554,8.485888463385298e-19,9.406729497179349e-18,4.479918547945198e-17,1.5545924506556265e-15,5.952093012517903e-15,1.9801497724610428e-14,6.411647763782955e-14,6.599430717924749e-14,1.6437205284035656e-12,4.016769774695749e-12,7.335232671140077e-12,2.2917893819005117e-11,1.2940397856504622e-10,5.050475733263948e-10,1.702814177554628e-09,5.343215122365652e-09,1.4343323780021114e-08,5.219948910186947e-08
7,19,12,0,0.5972222222222221,154.0,358.0,297.0,1.0,25.9,154.0,358.0,0.0,0.2984924623115578,84.68,66.4,0.13,999.0,5.8,292.0,0.3787878787878787,1.0515191457228277,285.0583549045542,3.717296843543981e-19,5.5587346410699246e-18,2.2270876542892577e-17,3.544421407781452e-16,1.912098085577616e-15,5.7393385551685056e-15,1.856219054004537e-14,3.1311949953041714e-14,3.962080830733949e-13,1.0163265698168334e-12,2.129817201233857e-12,9.391325725044262e-12,3.2788105716829163e-11,1.4556827635036308e-10,4.0307518971460164e-10,1.3582453286114163e-09,5.2674323386429705e-09,1.4099015151311404e-08
7,19,13,0,0.5555555555555556,74.0,118.0,95.0,4.0,25.9,48.0,0.0,1.0,0.04824120603015076,88.07,79.92,0.13,1000.0,5.8,294.0,0.27272727272727265,1.1038179301868714,288.7332075938274,1.2256713385877206e-19,1.353222024088661e-18,6.4344065685447104e-18,2.222984858439872e-16,8.500601563709239e-16,2.821622326632805e-15,9.114143508696024e-15,9.37557947627862e-15,2.314900190692632e-13,5.644736542816788e-13,1.0265547200705922e-12,3.191829389466876e-12,1.7924188387743163e-11,6.958453352519007e-11,2.335244538850066e-10,7.270440389297812e-10,1.9228514768420277e-09,6.940637089593361e-09
7,19,14,0,0.5347222222222221,0.0,0.0,0.0,6.0,26.0,0.0,0.0,0.0,0.0,89.74,-9999.0,0.13,1000.0,5.9,296.0,0.22727272727272727,0.0,293.3548463700851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,15,0,0.5277777777777777,0.0,0.0,0.0,4.0,25.9,0.0,0.0,0.0,0.0,90.14,-9999.0,0.13,1001.0,6.1,297.0,0.1818181818181818,0.0,299.3475368259487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,16,0,0.5208333333333333,0.0,0.0,0.0,7.0,25.9,0.0,0.0,0.0,0.0,90.36,-9999.0,0.13,1001.0,6.3,299.0,0.1515151515151515,0.0,307.41955506580547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,17,0,0.5138888888888888,0.0,0.0,0.0,7.0,25.8,0.0,0.0,0.0,0.0,90.6,-9999.0,0.13,1001.0,6.4,299.0,0.13636363636363635,0.0,318.66305888121906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,18,0,0.5069444444444442,0.0,0.0,0.0,4.0,25.8,0.0,0.0,0.0,0.0,90.98,-9999.0,0.13,1001.0,6.5,296.0,0.12121212121212122,0.0,334.3589344122943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,19,0,0.49305555555555536,0.0,0.0,0.0,4.0,25.7,0.0,0.0,0.0,0.0,91.8,-9999.0,0.13,1000.0,6.6,288.0,0.13636363636363635,0.0,354.5884468615857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,20,0,0.48611111111111116,0.0,0.0,0.0,3.0,25.7,0.0,0.0,0.0,0.0,92.16,-9999.0,0.13,1000.0,6.6,277.0,0.13636363636363635,0.0,16.060055454177757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,21,0,0.4791666666666665,0.0,0.0,0.0,7.0,25.7,0.0,0.0,0.0,0.0,92.34,-9999.0,0.13,999.0,6.5,268.0,0.1515151515151515,0.0,34.18840491738689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,22,0,0.4722222222222221,0.0,0.0,0.0,4.0,25.6,0.0,0.0,0.0,0.0,92.58,-9999.0,0.13,999.0,6.5,265.0,0.13636363636363635,0.0,47.518271268727744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,23,0,0.4652777777777777,0.0,0.0,0.0,7.0,25.5,0.0,0.0,0.0,0.0,92.81,-9999.0,0.13,1000.0,6.5,265.0,0.12121212121212122,0.0,57.01799702014711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0,0,0.4652777777777777,0.0,0.0,0.0,7.0,25.4,0.0,0.0,0.0,0.0,92.32,-9999.0,0.13,1000.0,6.4,270.0,0.10606060606060605,0.0,63.94598227192273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,1,0,0.5069444444444442,18.0,16.0,19.0,4.0,25.6,10.0,0.0,3.0,0.010050251256281409,90.18,-9999.0,0.13,1001.0,6.4,276.0,0.12121212121212122,0.0,69.19617335481615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,2,0,0.5486111111111112,115.0,275.0,194.0,7.0,25.4,109.0,99.0,0.0,0.13869346733668342,86.02,73.18,0.13,1002.0,6.4,269.0,0.13636363636363635,1.0823765163574823,73.32257564308213,1.4961860680123404e-19,1.7051374016828306e-18,7.96505124820051e-18,2.7421592672454726e-16,1.0608561207603049e-15,3.5295017309530828e-15,1.1289540242095413e-14,1.1961056137090198e-14,2.882732389086813e-13,7.162154085593905e-13,1.295302653563753e-12,4.144759529771065e-12,2.274638173964809e-11,9.02388266884256e-11,2.9837035559886765e-10,9.351159187150636e-10,2.548667855468563e-09,9.155423823818248e-09
7,20,3,0,0.5902777777777779,165.0,482.0,410.0,0.0,25.5,165.0,482.0,0.0,0.41206030150753775,83.25,59.51,0.13,1002.0,6.4,265.0,0.12121212121212122,1.057777250671098,76.64810737134314,7.990941894562886e-19,1.2067222404680167e-17,4.783235313001869e-17,7.68956748862152e-16,4.147476885872382e-15,1.2452086189783472e-14,3.9839047207778975e-14,6.787569694674257e-14,8.495004954052753e-13,2.202899698622876e-12,4.565463064341989e-12,2.0345807594855398e-11,7.022608189162431e-11,3.1524034040544915e-10,8.632291013164441e-10,2.908053660494598e-09,1.1403407418681296e-08,3.0510644360998984e-08
7,20,4,0,0.6319444444444442,191.0,605.0,614.0,3.0,25.6,245.0,19.0,0.0,0.2592964824120603,80.75,45.66,0.13,1002.0,6.5,264.0,0.10606060606060605,1.1182876887844175,79.32191468077082,1.0312519924757391e-18,1.1562365032107754e-17,5.4411532105305385e-17,1.9171591353468053e-15,7.346336708127481e-15,2.4499030860583824e-14,7.84370765458122e-14,8.180414487368747e-14,2.0222588516197453e-12,5.035729927980865e-12,9.148474887966048e-12,2.9568367482497445e-11,1.6353911888026178e-10,6.603488909331295e-10,2.2100232241441807e-09,7.120915965040393e-09,2.1061740263040712e-08,7.583998865567843e-08
7,20,5,0,0.6666666666666665,207.0,676.0,782.0,2.0,25.7,284.0,17.0,0.0,0.30050251256281413,78.96,31.69,0.13,1002.0,6.6,265.0,0.1515151515151515,1.1239836945805155,81.265936270809,4.652497082475873e-18,6.521550675956889e-17,2.9945124974206545e-16,8.780723213170635e-15,4.0780834166811276e-14,1.3660026919557577e-13,4.620296852972217e-13,6.515278850332236e-13,1.2708488300623607e-11,3.4423448390097836e-11,7.247982828313456e-11,3.186693617281386e-10,1.324116868946134e-09,6.124692850344178e-09,1.8723461722337875e-08,6.567508965704506e-08,2.5507470361372506e-07,7.565707967699192e-07
7,20,6,0,0.6944444444444446,348.0,533.0,856.0,0.0,25.8,348.0,533.0,0.0,0.8603015075376885,77.98,17.67,0.13,1001.0,6.7,269.0,0.21212121212121207,1.0416375129203015,81.59774119072858,5.501338263382863e-16,8.381175907952328e-15,3.373442211486207e-14,5.363373950073512e-13,2.8780534754695694e-12,8.61147393940344e-12,2.7640904649709183e-11,4.6690839176468846e-11,5.632109558216228e-10,1.428034670749358e-09,2.8875372195823104e-09,1.23443511251799e-08,4.209280007670236e-08,1.8075562831106613e-07,4.837139327995853e-07,1.5473403480139452e-06,5.564827780524832e-06,1.426833814349579e-05
7,20,7,0,0.7083333333333335,357.0,550.0,905.0,7.0,26.0,485.0,292.0,0.0,0.7798994974874373,77.7,3.86,0.13,1000.0,6.8,272.0,0.28787878787878785,1.0612597245851865,64.76209220732039,2.503607242591321e-15,3.3920110463991975e-14,1.320052476562965e-13,1.9282591205001064e-12,9.67517269885891e-12,2.7884258382534557e-11,8.565995000547324e-11,1.3954736628301224e-10,1.5575291864613216e-09,3.733843704355189e-09,7.214342696367153e-09,2.8520532721284786e-08,9.73590943270512e-08,3.919911468397357e-07,1.023478017391726e-06,3.1162986074802065e-06,1.0362701663302266e-05,2.6054383914446893e-05
7,20,8,0,0.7013888888888888,353.0,547.0,890.0,7.0,26.1,484.0,263.0,0.0,0.7457286432160805,78.61,10.71,0.13,1000.0,7.0,274.0,0.3787878787878787,1.0671067946834858,280.4719201010892,1.1901255465750309e-15,1.6858989198197922e-14,6.683271260853607e-14,1.0307966409955198e-12,5.2916241649209836e-12,1.5552502094990178e-11,4.8759945471456426e-11,7.986963433000788e-11,9.407200575388588e-10,2.302246027746556e-09,4.5462252643261955e-09,1.8419801665606882e-08,6.381516734013643e-08,2.624983713245764e-07,6.97981654553649e-07,2.170616843916781e-06,7.402229846743604e-06,1.8913926964513296e-05
7,20,9,0,0.6736111111111112,363.0,483.0,801.0,6.0,26.1,422.0,70.0,0.0,0.4874371859296483,80.61,24.72,0.13,999.0,7.1,279.0,0.43939393939393934,1.1169574443496415,278.15804274746625,4.2031045833707055e-17,6.727629531642205e-16,2.8939250765949613e-15,5.899964490681539e-14,3.136413412453672e-13,9.975164504118373e-13,3.35989528626522e-12,5.410851603106911e-12,8.141485391702778e-11,2.136468002760364e-10,4.52978900361808e-10,1.979790959383824e-09,7.429328941314268e-09,3.290104814840227e-08,9.455489571488828e-08,3.176363269582218e-07,1.1790490258495996e-06,3.2408694884572195e-06
7,20,10,0,0.6388888888888888,333.0,421.0,662.0,9.0,26.1,55.0,0.0,0.0,0.05527638190954774,83.0,38.73,0.13,999.0,7.2,284.0,0.4545454545454544,1.264942708358069,279.53203865970386,3.4228612833234345e-19,3.886418573223273e-18,1.857448848714071e-17,6.439784999766285e-16,2.5393897223406498e-15,8.527241359182321e-15,2.8136766755184202e-14,3.0818543081020015e-14,7.59536811406288e-13,1.930301200673809e-12,3.777162457602077e-12,1.38968000004708e-11,7.095378251717371e-11,3.0633040994319594e-10,1.0231208541707031e-09,3.530681807581888e-09,1.2478861446934768e-08,4.139805547964982e-08
7,20,11,0,0.6041666666666665,280.0,332.0,481.0,9.0,26.1,32.0,0.0,0.0,0.032160804020100506,85.37,52.65,0.13,999.0,7.2,288.0,0.409090909090909,1.2725822058188148,281.87109816650053,8.73866977311864e-20,9.686911534756446e-19,4.6174171623842586e-18,1.6048576094069799e-16,6.146016490848654e-16,2.0460428328212824e-15,6.6287656339099905e-15,6.821965340005548e-15,1.7017688880962104e-13,4.160987632040757e-13,7.602629762067281e-13,2.375941655879812e-12,1.3431389182664326e-11,5.2444715402062675e-11,1.769728565570582e-10,5.556271575391217e-10,1.4911467702336006e-09,5.431985783685289e-09
7,20,12,0,0.5694444444444444,204.0,167.0,271.0,9.0,26.1,15.0,0.0,0.0,0.015075376884422112,87.67,66.43,0.13,999.0,7.3,291.0,0.33333333333333326,1.2784630361557554,284.8586371435485,2.1722005385226038e-20,2.4117683474419582e-19,1.1505282453194685e-18,4.000870667895783e-17,1.5340308036420143e-16,5.109561258261818e-16,1.6560453218468005e-15,1.7057141932016317e-15,4.2501593952852256e-14,1.0390181775098013e-13,1.89837622065747e-13,5.929346285793356e-13,3.3486865620144797e-12,1.3047212321033396e-11,4.3948821581868594e-11,1.3755705734665528e-10,3.66160513160303e-10,1.328743615795815e-09
7,20,13,0,0.5416666666666665,65.0,21.0,68.0,6.0,26.1,6.0,0.0,3.0,0.006030150753768845,89.82,79.96,0.13,999.0,7.4,294.0,0.2575757575757575,1.2623471825361032,288.5495815587576,1.4515002522979402e-20,1.6044363433150105e-19,7.635620644785845e-19,2.6421689102623722e-17,1.0092990377524842e-16,3.352359708652499e-16,1.0834345212422474e-15,1.114324583308258e-15,2.7589633982312702e-14,6.722617018194268e-14,1.2231793249380774e-13,3.804034535074106e-13,2.141401745494213e-12,8.317225760034268e-12,2.7900000421856072e-11,8.691731847141619e-11,2.3025133772689052e-10,8.319445137752429e-10
7,20,14,0,0.5277777777777777,0.0,0.0,0.0,6.0,26.1,0.0,0.0,0.0,0.0,91.06,-9999.0,0.13,1000.0,7.4,296.0,0.21212121212121207,0.0,293.1777253297806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,15,0,0.5138888888888888,0.0,0.0,0.0,6.0,26.1,0.0,0.0,0.0,0.0,92.11,-9999.0,0.13,1000.0,7.5,299.0,0.19696969696969696,0.0,299.17093192259875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,16,0,0.5069444444444442,0.0,0.0,0.0,8.0,26.1,0.0,0.0,0.0,0.0,92.82,-9999.0,0.13,1001.0,7.5,303.0,0.1818181818181818,0.0,307.2417613552716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,17,0,0.49305555555555536,0.0,0.0,0.0,7.0,26.1,0.0,0.0,0.0,0.0,93.96,-9999.0,0.13,1001.0,7.5,307.0,0.1515151515151515,0.0,318.4919358536208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,18,0,0.48611111111111116,0.0,0.0,0.0,8.0,26.1,0.0,0.0,0.0,0.0,94.31,-9999.0,0.13,1000.0,7.5,307.0,0.13636363636363635,0.0,334.2234705166966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,19,0,0.4722222222222221,0.0,0.0,0.0,7.0,26.1,0.0,0.0,0.0,0.0,95.21,-9999.0,0.13,1000.0,7.4,297.0,0.10606060606060605,0.0,354.5395446421403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,20,0,0.45833333333333326,0.0,0.0,0.0,7.0,26.0,0.0,0.0,0.0,0.0,95.8,-9999.0,0.13,999.0,7.3,281.0,0.10606060606060605,0.0,16.11935865925699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,21,0,0.4444444444444444,0.0,0.0,0.0,7.0,25.8,0.0,0.0,0.0,0.0,96.19,-9999.0,0.13,998.0,7.2,260.0,0.12121212121212122,0.0,34.31747893983237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,22,0,0.4374999999999998,0.0,0.0,0.0,7.0,25.7,0.0,0.0,0.0,0.0,96.14,-9999.0,0.13,998.0,7.1,248.0,0.1515151515151515,0.0,47.67427557251904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,23,0,0.4305555555555556,0.0,0.0,0.0,7.0,25.6,0.0,0.0,0.0,0.0,96.1,-9999.0,0.13,998.0,7.1,245.0,0.19696969696969696,0.0,57.18151056047299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,0,0,0.42361111111111094,0.0,0.0,0.0,7.0,25.6,0.0,0.0,0.0,0.0,96.27,-9999.0,0.13,999.0,7.0,243.0,0.19696969696969696,0.0,64.11285725317254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,1,0,0.45138888888888884,9.0,1.0,9.0,7.0,25.6,3.0,0.0,3.0,0.0030150753768844224,94.29,-9999.0,0.13,1000.0,7.1,236.0,0.1818181818181818,0.0,69.36926542215542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,2,0,0.4791666666666665,138.0,119.0,173.0,7.0,25.5,9.0,0.0,0.0,0.009045226130653268,91.63,73.24,0.13,1001.0,7.1,236.0,0.1818181818181818,1.21999997500709,73.50889723435955,9.880456874871612e-21,1.1133120032358337e-19,5.308836940129614e-19,1.851231479792851e-17,7.107333608529858e-17,2.369421791288107e-16,7.686023195641817e-16,7.921253041295738e-16,1.9494686783714222e-14,4.835492162396829e-14,8.722157822650082e-14,2.7652424993767297e-13,1.5407262898997413e-12,6.0904650141829344e-12,2.0528403858992345e-11,6.429855517638825e-11,1.7125510124270862e-10,6.215809690500871e-10
