month,day,hour,minute,temperature,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_type,dew_point,dhi,dni,fill_flag,ghi,relative_humidity,solar_zenith_angle,surface_albedo,pressure,precipitable_water,wind_direction,wind_speed,cdte,solar_azimuth_angle,0.2800_um,0.2805_um,0.2810_um,0.2815_um,0.2820_um,0.2825_um,0.2830_um,0.2835_um,0.2840_um,0.2845_um,0.2850_um,0.2855_um,0.2860_um,0.2865_um,0.2870_um,0.2875_um,0.2880_um,0.2885_um
9,1,4,0,0.5066225165562914,126.0,763.0,671.0,8.0,23.1,341.0,173.0,3.0,0.4344569288389513,85.94,44.47,0.15,941.0,6.0,280.0,0.5074626865671641,1.0939510274337338,98.42290698902576,2.297538129132754e-18,2.5585285705170318e-17,1.200931695178031e-16,4.160887645971116e-15,1.5793078108125188e-14,5.264107712007696e-14,1.6864941877226974e-13,1.749076920552889e-13,4.3068412072067026e-12,1.0613643987181212e-11,1.938461892311869e-11,6.284509971637053e-11,3.4407481391193756e-10,1.38504273622148e-09,4.633587091657425e-09,1.5116212462143266e-08,4.577146277235624e-08,1.6338596738525247e-07
9,1,5,0,0.5298013245033113,142.0,806.0,835.0,7.0,23.0,431.0,198.0,3.0,0.5636704119850188,82.03,30.73,0.15,941.0,6.0,282.0,0.49253731343283574,1.087935809092149,107.73980669938304,1.4255034451346562e-17,2.1331684854499052e-16,9.638645271930696e-16,2.5622926793143356e-14,1.249206974427932e-13,4.15983793302122e-13,1.4182459549096952e-12,2.106754293437613e-12,3.832368394885686e-11,1.0345084107302639e-10,2.2150557571245886e-10,9.898226754884423e-10,3.944633787582596e-09,1.8163928197626177e-08,5.4532463703227055e-08,1.9166698968641237e-07,7.448022282279437e-07,2.1627399647567725e-06
9,1,6,0,0.5397350993377484,154.0,826.0,939.0,8.0,22.9,489.0,211.0,3.0,0.6460674157303371,80.3,18.12,0.15,941.0,6.0,282.0,0.49253731343283574,1.0862039971427964,127.3744046363666,4.146601415572345e-16,6.2703655756299135e-15,2.5339754226648983e-14,4.330231504980846e-13,2.255004031135113e-12,6.8514068903584575e-12,2.189877037208684e-11,3.590679893713846e-11,4.5966162988350615e-10,1.160957127697493e-09,2.3386982937616715e-09,9.828577243390843e-09,3.458564681790537e-08,1.471402554482367e-07,3.9819718324267574e-07,1.2805281687214948e-06,4.5362776453777125e-06,1.1923903825320436e-05
9,1,7,0,0.543046357615894,160.0,828.0,972.0,8.0,23.0,509.0,215.0,3.0,0.6732209737827716,80.05,11.53,0.15,940.0,6.0,280.0,0.47761194029850745,1.0840161064049476,182.6335826558588,1.2985014578062313e-15,1.8431798740669612e-14,7.229190629391266e-14,1.1225978226763122e-12,5.691645318630561e-12,1.675304602514252e-11,5.194163941107058e-11,8.498574893816696e-11,9.960111376249112e-10,2.4398852123213036e-09,4.757951067184028e-09,1.9300304681021132e-08,6.629868316937324e-08,2.728727345886019e-07,7.275773094623334e-07,2.2354597442119053e-06,7.627247636008702e-06,1.95586540652305e-05
9,1,8,0,0.543046357615894,159.0,816.0,931.0,7.0,23.1,487.0,210.0,3.0,0.6413857677902621,80.63,18.95,0.15,939.0,6.1,278.0,0.47761194029850745,1.0865406247842273,234.6836968156336,4.17436056349797e-16,6.237856186121014e-15,2.5490169799785302e-14,4.303461519672575e-13,2.2412488716197185e-12,6.809894149557573e-12,2.1767285685562667e-11,3.613972832465974e-11,4.5696326893537805e-10,1.1542071403590822e-09,2.325264308749358e-09,9.77303411090065e-09,3.4390259409778114e-08,1.463204183121716e-07,4.011246286433624e-07,1.2735166626009962e-06,4.511871053214844e-06,1.1860040115238447e-05
9,1,9,0,0.543046357615894,160.0,775.0,819.0,6.0,23.3,426.0,197.0,3.0,0.5561797752808989,81.45,31.71,0.15,939.0,6.1,275.0,0.46268656716417905,1.0887305189765888,253.00923901526224,1.1315119176179045e-17,1.5980282113700819e-16,7.389940464199807e-16,2.0582117108965887e-14,9.694671093914493e-14,3.247314890813317e-13,1.1052232910127292e-12,1.6062740143597105e-12,3.0261384830484655e-11,8.159912176146923e-11,1.7405243808769987e-10,7.720561116831247e-10,3.148653776453976e-09,1.452665316200792e-08,4.4782716177349436e-08,1.5616214557279673e-07,6.084031203214796e-07,1.7915785336765795e-06
9,1,10,0,0.5364238410596026,148.0,715.0,649.0,6.0,23.4,333.0,171.0,3.0,0.4241573033707865,83.06,45.49,0.15,939.0,6.1,271.0,0.4477611940298507,1.094734420546842,261.961881405789,2.13351740218967e-18,2.34447343844866e-17,1.1128835021765708e-16,3.803275204347798e-15,1.4424276731513895e-14,4.805345181836493e-14,1.538309847220782e-13,1.6140341354856782e-13,3.918011626130747e-12,9.638306936528748e-12,1.754638898337808e-11,5.6401924369017885e-11,3.1019087177049143e-10,1.241001916320744e-09,4.208959736100186e-09,1.3454695552738997e-08,3.9902620425744383e-08,1.4339097562630673e-07
9,1,11,0,0.5198675496688742,126.0,611.0,436.0,6.0,23.6,221.0,124.0,3.0,0.26591760299625467,86.45,59.54,0.15,939.0,6.1,265.0,0.41791044776119396,1.1027543585185535,268.0202837336668,6.958582323082303e-19,7.643624150679575e-18,3.6291671646838464e-17,1.2387268007303449e-15,4.692827287201685e-15,1.5621461302931182e-14,4.991602227939977e-14,5.2260280773180726e-14,1.2609752972316636e-12,3.0854159235824056e-12,5.5622643950015865e-12,1.7434939987620554e-11,9.656815431108184e-11,3.7706755125671417e-10,1.268678540275525e-09,3.919960706011468e-09,1.0461574439350345e-08,3.789495950474441e-08
9,1,12,0,0.490066225165563,89.0,414.0,205.0,6.0,23.8,106.0,55.0,3.0,0.11423220973782772,92.7,73.62,0.15,939.0,6.0,260.0,0.3134328358208955,1.1100591767633226,273.0738220519962,2.224909884316356e-19,2.4448920577737545e-18,1.1613548338515012e-17,3.9654215199611484e-16,1.502655153145289e-15,5.003330221328612e-15,1.598691937199112e-14,1.6742811705165062e-14,4.0368835566335293e-13,9.87618735501679e-13,1.7799520640671146e-12,5.577512884739347e-12,3.087294713352363e-11,1.2044040317741171e-10,4.0490263795437236e-10,1.249484833881955e-09,3.3293369509828993e-09,1.2037289557251094e-08
9,1,13,0,0.4635761589403974,16.0,47.0,18.0,8.0,23.8,13.0,0.0,3.0,0.012172284644194757,96.79,-9999.0,0.15,940.0,6.0,256.0,0.2835820895522388,0.0,277.9635516220078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,14,0,0.45033112582781454,0.0,0.0,0.0,6.0,23.5,0.0,0.0,0.0,0.0,97.82,-9999.0,0.15,941.0,5.9,254.0,0.3432835820895522,0.0,283.28961357832395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,15,0,0.4403973509933775,0.0,0.0,0.0,8.0,23.3,0.0,0.0,0.0,0.0,98.19,-9999.0,0.15,942.0,5.8,254.0,0.3582089552238806,0.0,289.73946138240706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,16,0,0.42715231788079466,0.0,0.0,0.0,8.0,23.0,0.0,0.0,0.0,0.0,99.04,-9999.0,0.15,942.0,5.7,254.0,0.3582089552238806,0.0,298.4053392100499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,17,0,0.4172185430463575,0.0,0.0,0.0,8.0,22.8,0.0,0.0,0.0,0.0,99.17,-9999.0,0.15,942.0,5.6,254.0,0.3731343283582089,0.0,311.30103566322657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,18,0,0.4039735099337748,0.0,0.0,0.0,8.0,22.5,0.0,0.0,0.0,0.0,99.94,-9999.0,0.15,941.0,5.5,250.0,0.3731343283582089,0.0,331.79285855775913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,19,0,0.39403973509933765,0.0,0.0,0.0,6.0,22.2,0.0,0.0,0.0,0.0,99.89,-9999.0,0.15,940.0,5.3,248.0,0.38805970149253727,0.0,1.2028530031809055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,20,0,0.3841059602649006,0.0,0.0,0.0,7.0,21.9,0.0,0.0,0.0,0.0,99.93,-9999.0,0.15,940.0,5.2,248.0,0.41791044776119396,0.0,30.142000403050247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,21,0,0.3741721854304636,0.0,0.0,0.0,8.0,21.6,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,940.0,5.2,252.0,0.40298507462686567,0.0,49.96803480786207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,22,0,0.36754966887417206,0.0,0.0,0.0,7.0,21.4,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,940.0,5.1,256.0,0.3731343283582089,0.0,62.46743583973142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1,23,0,0.36092715231788075,0.0,0.0,0.0,8.0,21.2,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,940.0,5.2,257.0,0.3134328358208955,0.0,70.93247516653196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,0,0,0.35761589403973515,0.0,0.0,0.0,8.0,21.1,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,941.0,5.2,255.0,0.23880597014925373,0.0,77.28931324132589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,0,0.38741721854304634,22.0,79.0,27.0,8.0,21.7,18.0,0.0,3.0,0.016853932584269662,98.2,-9999.0,0.15,942.0,5.2,254.0,0.3432835820895522,0.0,82.58940709072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,2,0,0.433774834437086,90.0,449.0,224.0,3.0,22.0,102.0,313.0,3.0,0.18352059925093633,91.85,72.62,0.15,943.0,5.3,267.0,0.5074626865671641,1.08124396296146,87.50923046675575,2.825575499314288e-19,3.4301907594336586e-18,1.5375808049600366e-17,4.335492130034696e-16,1.7660644368187736e-15,5.737518587709868e-15,1.860680746551449e-14,2.188394899299352e-14,4.4773475475506084e-13,1.12103165694566e-12,2.081945614559485e-12,7.119729445998472e-12,3.5176135208121285e-11,1.41139919742877e-10,4.5004717893706135e-10,1.430697161067051e-09,4.168829646494448e-09,1.402593869849124e-08
9,2,3,0,0.4933774834437086,125.0,633.0,455.0,3.0,21.8,178.0,464.0,3.0,0.39325842696629215,81.57,58.54,0.15,943.0,5.4,274.0,0.5970149253731343,1.0755478676517498,92.6626112745401,1.0715770273066176e-18,1.31249159211471e-17,5.838085553564147e-17,1.6034593657635489e-15,6.584874032854045e-15,2.1298427051866412e-14,6.897955350908267e-14,8.239375898896704e-14,1.6484058889706097e-12,4.126062010536553e-12,7.6849794141993e-12,2.653215727186088e-11,1.2916084149506551e-10,5.19962865733294e-10,1.6490587173632884e-09,5.249420306346674e-09,1.5460966704431908e-08,5.1585130944092636e-08
9,2,4,0,0.5364238410596026,147.0,728.0,666.0,3.0,21.7,233.0,563.0,3.0,0.5936329588014981,75.0,44.52,0.15,943.0,5.5,278.0,0.5820895522388059,1.0668341534704138,98.94751404791424,3.656165697402279e-18,4.502493719152801e-17,1.9990821269077544e-16,5.4557963568643346e-15,2.2543334485385604e-14,7.296455965018475e-14,2.3701355620757443e-13,2.86037115057798e-13,5.731807038040279e-12,1.4484425873027689e-11,2.7464668593613734e-11,9.889783783321815e-11,4.751016858019356e-10,1.9896524519010703e-09,6.390879308362609e-09,2.1460096530897427e-08,7.301853446757729e-08,2.434747933176238e-07
9,2,5,0,0.5629139072847682,160.0,783.0,832.0,8.0,21.8,430.0,202.0,3.0,0.5655430711610487,71.88,30.81,0.15,943.0,5.5,279.0,0.5373134328358209,1.0857443082929257,108.44623231734374,1.4187124563680265e-17,2.0963499244692547e-16,9.592939724428825e-16,2.5176794057755223e-14,1.2274212014723622e-13,4.0825369357010004e-13,1.4115207676659809e-12,2.0968156127048934e-12,3.7647636550059184e-11,1.0296058378632357e-10,2.2045702767354174e-10,9.85158945695377e-10,3.925964930648926e-09,1.8077890528624706e-08,5.4273168943751066e-08,1.9075853485734774e-07,7.412879121926531e-07,2.1524958175386707e-06
9,2,6,0,0.5860927152317881,176.0,797.0,933.0,7.0,21.9,488.0,214.0,3.0,0.6479400749063671,69.6,18.3,0.15,942.0,5.6,279.0,0.47761194029850745,1.084391447105023,128.41125273574812,4.137104607185301e-16,6.180482875374185e-15,2.52580981632316e-14,4.2636603692875213e-13,2.2500434016837584e-12,6.745642791548915e-12,2.1829588073152343e-11,3.582829560642075e-11,4.5867722704894717e-10,1.1584788199761983e-09,2.331403449081522e-09,9.797999796943876e-09,3.4512584941321425e-08,1.4668371066457638e-07,3.9736006281920073e-07,1.2765756514706565e-06,4.5268169487318615e-06,1.1899149969820888e-05
9,2,7,0,0.609271523178808,175.0,810.0,967.0,8.0,22.1,507.0,217.0,3.0,0.6741573033707865,67.47,11.9,0.15,941.0,5.7,280.0,0.46268656716417905,1.082681734130975,182.9369487863609,1.2937896292404598e-15,1.8366106376229682e-14,7.203575737601088e-14,1.1197499380792133e-12,5.671840108126499e-12,1.6711223144193376e-11,5.1812817937520494e-11,8.469392761219749e-11,9.926181473922164e-10,2.431615821585288e-09,4.746524912294229e-09,1.9254356939647225e-08,6.607688792574759e-08,2.722278315557211e-07,7.159451597201153e-07,2.2302411735186806e-06,7.609575458639714e-06,1.9494270916796795e-05
9,2,8,0,0.6225165562913908,168.0,806.0,929.0,8.0,22.2,485.0,213.0,3.0,0.6423220973782772,66.21,19.24,0.15,940.0,5.7,281.0,0.4477611940298507,1.084838758292302,233.9793219198376,2.807639252310696e-16,4.326405342663316e-15,1.767500694830571e-14,3.1298994272678453e-13,1.6422298753073021e-12,5.038644702768601e-12,1.6267612690980333e-11,2.667194933328693e-11,3.5267723576936074e-10,8.997349148876055e-10,1.8291183034944918e-09,7.773516828198571e-09,2.7650527433492413e-08,1.1877261932370503e-07,3.2930932706625605e-07,1.0556443163595718e-06,3.785792495896815e-06,1.0055821268943214e-05
9,2,9,0,0.6225165562913908,168.0,764.0,816.0,8.0,22.2,425.0,199.0,3.0,0.5561797752808989,66.25,31.93,0.15,939.0,5.7,283.0,0.4477611940298507,1.0868888333788795,252.44689820583585,1.125740040061211e-17,1.589845446903069e-16,7.352231898950816e-16,2.0477887921091963e-14,9.645517252580279e-14,3.230880842614081e-13,1.0996376847541873e-12,1.5981409786838229e-12,3.0109260378556143e-11,8.118967216240785e-11,1.73181009968054e-10,7.68203833698148e-10,3.1329719725976318e-09,1.4454505040460511e-08,4.45608852459415e-08,1.5539134720671705e-07,6.054143462198782e-07,1.7827957190826394e-06
9,2,10,0,0.6026490066225165,156.0,699.0,644.0,7.0,22.3,332.0,172.0,3.0,0.4232209737827715,69.24,45.69,0.15,939.0,5.8,285.0,0.41791044776119396,1.093445907084482,261.52116895132133,2.117456833044393e-18,2.3268608135092065e-17,1.1045346553292728e-16,3.774816426468138e-15,1.4316519005139944e-14,4.769500228318161e-14,1.526848251833275e-13,1.6020236460030673e-13,3.8889297778924995e-12,9.566925105052742e-12,1.7416707257015358e-11,5.598666493945328e-11,3.079085566181422e-10,1.2318970385138901e-09,4.178147760816531e-09,1.335660202121824e-08,3.9614388970220996e-08,1.423563119594037e-07
9,2,11,0,0.5728476821192053,134.0,586.0,430.0,7.0,22.8,220.0,125.0,3.0,0.2649812734082397,75.02,59.72,0.15,939.0,5.8,288.0,0.3283582089552239,1.1020028450899713,267.6490803644012,6.737828221390093e-19,7.401069262322727e-18,3.513882805845625e-17,1.1992002978104558e-15,4.5429876347992125e-15,1.5121952117588037e-14,4.8316971352315774e-14,5.058826246955021e-14,1.2202772793963736e-12,2.9855275225124578e-12,5.3815904677657374e-12,1.6866692295383495e-11,9.340276412726543e-11,3.6463933994052964e-10,1.2265735896110147e-09,3.788870269369339e-09,1.0108517766778076e-08,3.660202107009794e-08
9,2,12,0,0.5331125827814569,97.0,362.0,198.0,7.0,23.6,105.0,54.0,3.0,0.11235955056179775,84.56,73.81,0.15,940.0,5.9,292.0,0.20895522388059698,1.109434739804562,272.74046198994154,2.300617156720447e-19,2.5596697735118e-18,1.201010310833479e-17,4.145801691746489e-16,1.5723401292248035e-15,5.225998051355552e-15,1.6692602168230515e-14,1.7267042371719136e-14,4.21610463022066e-13,1.0309800624108557e-12,1.854732724089685e-12,5.808679895712488e-12,3.2183136696100196e-11,1.2533354859025047e-10,4.2168921978694134e-10,1.2989219404798035e-09,3.4593485252421398e-09,1.2518230750546632e-08
9,2,13,0,0.4933774834437086,13.0,21.0,14.0,7.0,24.0,12.0,0.0,3.0,0.011235955056179775,93.31,-9999.0,0.15,940.0,6.0,295.0,0.11940298507462686,0.0,277.6476924976105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,14,0,0.48013245033112584,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,95.34,-9999.0,0.15,941.0,6.0,290.0,0.11940298507462686,0.0,282.97657037555825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,15,0,0.4701986754966887,0.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,96.92,-9999.0,0.15,942.0,6.1,282.0,0.13432835820895522,0.0,289.4183966161444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,16,0,0.46026490066225156,0.0,0.0,0.0,6.0,23.9,0.0,0.0,0.0,0.0,97.96,-9999.0,0.15,942.0,6.0,276.0,0.16417910447761194,0.0,298.07303457928845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,17,0,0.45033112582781454,0.0,0.0,0.0,8.0,23.7,0.0,0.0,0.0,0.0,98.8,-9999.0,0.15,942.0,6.0,275.0,0.20895522388059698,0.0,310.9831332087391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,18,0,0.4403973509933775,0.0,0.0,0.0,8.0,23.5,0.0,0.0,0.0,0.0,99.4,-9999.0,0.15,942.0,5.9,277.0,0.26865671641791045,0.0,331.613084616571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,19,0,0.4304635761589404,0.0,0.0,0.0,7.0,23.2,0.0,0.0,0.0,0.0,99.45,-9999.0,0.15,941.0,5.8,278.0,0.3432835820895522,0.0,1.3887530601222124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,20,0,0.42052980132450335,0.0,0.0,0.0,7.0,22.9,0.0,0.0,0.0,0.0,99.57,-9999.0,0.15,940.0,5.7,280.0,0.3731343283582089,0.0,30.605578980847326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,21,0,0.4105960264900662,0.0,0.0,0.0,6.0,22.7,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,940.0,5.6,282.0,0.3432835820895522,0.0,50.45567076517841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,22,0,0.4039735099337748,0.0,0.0,0.0,7.0,22.5,0.0,0.0,0.0,0.0,99.97,-9999.0,0.15,940.0,5.6,281.0,0.3432835820895522,0.0,62.90688821856463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2,23,0,0.3973509933774835,0.0,0.0,0.0,8.0,22.3,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,940.0,5.6,278.0,0.3283582089552239,0.0,71.32983248378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,0,0,0.39072847682119205,0.0,0.0,0.0,8.0,22.1,0.0,0.0,0.0,0.0,100.0,-9999.0,0.15,941.0,5.6,276.0,0.26865671641791045,0.0,77.66356751191711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,1,0,0.4072847682119206,22.0,75.0,26.0,8.0,22.3,18.0,0.0,3.0,0.016853932584269662,97.99,-9999.0,0.15,942.0,5.6,273.0,0.3731343283582089,0.0,82.96029514669561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,3,2,0,0.4437086092715231,86.0,459.0,223.0,4.0,22.1,102.0,310.0,3.0,0.18258426966292135,90.8,72.66,0.15,942.0,5.7,276.0,0.5223880597014925,1.0832522447857051,87.89815753266913,2.8333295805915864e-19,3.4393635645584456e-18,1.5399272830663898e-17,4.342778453514807e-16,1.7940755576428704e-15,5.754275070357881e-15,1.8637731000751862e-14,2.1945822026841133e-14,4.550837440242407e-13,1.124423997271825e-12,2.085516333735915e-12,7.131615683949683e-12,3.5284320672112145e-11,1.4138740832336224e-10,4.5145913362980926e-10,1.4332674416941963e-09,4.181674398606526e-09,1.4070439819195629e-08
9,3,3,0,0.48675496688741715,117.0,649.0,455.0,4.0,22.1,179.0,459.0,3.0,0.39232209737827717,84.01,58.58,0.15,943.0,5.8,280.0,0.5671641791044776,1.077569954857716,93.09774534090737,1.0730847429077898e-18,1.3143253482769392e-17,5.846321173526779e-17,1.6057867562864592e-15,6.594377214505183e-15,2.1329321598564385e-14,6.907989979453888e-14,8.251178504333447e-14,1.6508330228278793e-12,4.13215361707538e-12,7.696297982777017e-12,2.6570966993548238e-11,1.293531473954279e-10,5.207349265235871e-10,1.6515310502398815e-09,5.257304935723111e-09,1.5483963875414447e-08,5.1662938606411564e-08
9,3,4,0,0.5231788079470199,132.0,753.0,668.0,4.0,22.3,233.0,561.0,3.0,0.5926966292134832,79.53,44.57,0.15,943.0,5.8,284.0,0.5671641791044776,1.0683618166632425,99.47468635498478,3.661138639439928e-18,4.508590433616619e-17,2.0017812316360047e-16,5.463154408233429e-15,2.257330916502408e-14,7.306110891415092e-14,2.373232541079988e-13,2.863997747398501e-13,5.738927618377285e-12,1.4501658158988423e-11,2.749468260248823e-11,9.898379677700811e-11,4.755531117288154e-10,1.991167393950364e-09,6.395496983286797e-09,2.147089503498242e-08,7.301680744778124e-08,2.4348408388697425e-07
9,3,5,0,0.5596026490066225,141.0,810.0,835.0,4.0,22.4,330.0,541.0,3.0,0.7434456928838952,75.18,30.9,0.15,942.0,5.8,287.0,0.5522388059701492,1.0607550295161228,109.15397537686113,2.480510138676992e-17,3.86134255615737e-16,1.7143171331164093e-15,4.0010427464132394e-14,2.094504633418055e-13,6.801053725495387e-13,2.3556589984587027e-12,3.706136560415292e-12,6.294829956672357e-11,1.7136185160735504e-10,3.724974823304556e-10,1.7104444781462672e-09,6.579769810331768e-09,3.062828326307242e-08,9.077016466009436e-08,3.2062825988755285e-07,1.2745040649129465e-06,3.638018658113044e-06
9,3,6,0,0.5827814569536424,147.0,835.0,939.0,8.0,22.4,488.0,211.0,3.0,0.6451310861423221,72.21,18.49,0.15,942.0,5.9,288.0,0.5223880597014925,1.0857628278902909,129.43600223443656,4.126855523058074e-16,6.165234448172509e-15,2.5196154483224552e-14,4.253495480409313e-13,2.2446607231731408e-12,6.729604457149475e-12,2.1777887027433916e-11,3.574292913747357e-11,4.576093777261968e-10,1.155789003412446e-09,2.325998647958574e-09,9.775293690080537e-09,3.4433454568962546e-08,1.4634797861922458e-07,3.964576530896673e-07,1.2736870374071085e-06,4.516562649116293e-06,1.1872434798403656e-05
9,3,7,0,0.5927152317880794,150.0,840.0,971.0,4.0,22.5,445.0,479.0,3.0,0.8548689138576779,71.24,12.27,0.15,941.0,6.0,291.0,0.49253731343283574,1.055202776599632,183.22835366574623,2.2158850619758527e-15,3.1345312715683554e-14,1.2243234694892061e-13,1.8727304781014112e-12,9.49380807738007e-12,2.7820720658336518e-11,8.601301043650629e-11,1.4107884932853403e-10,1.6293657103793294e-09,3.9782816832174605e-09,7.750584692005289e-09,3.141668013713517e-08,1.0683269702305045e-07,4.3969422309682726e-07,1.1487318048854794e-06,3.565114045404357e-06,1.217648274522553e-05,3.09351558266908e-05
9,3,8,0,0.5894039735099338,147.0,833.0,931.0,8.0,22.7,485.0,210.0,3.0,0.6385767790262172,72.54,19.54,0.15,940.0,6.1,295.0,0.43283582089552236,1.086597793538965,233.29312253803684,2.7971385736956063e-16,4.310398388031049e-15,1.761009761486722e-14,3.118712801262312e-13,1.6363766759127997e-12,5.02081073928071e-12,1.621038421545205e-11,2.6577901931905187e-11,3.514608674083931e-10,8.966497685896161e-10,1.8228784541468214e-09,7.7471558125304e-09,2.7557402649970496e-08,1.183748846044808e-07,3.282146419334152e-07,1.0521523589184385e-06,3.773348518086465e-06,1.0022966018031382e-05
9,3,9,0,0.5695364238410596,144.0,798.0,819.0,6.0,23.0,424.0,196.0,3.0,0.552434456928839,76.31,32.16,0.15,939.0,6.1,297.0,0.38805970149253727,1.088665216463948,251.8891407113715,1.1204738259467054e-17,1.582397520805103e-16,7.317817521179594e-16,2.0382764180913383e-14,9.600671492057537e-14,3.215889677425615e-13,1.0945384154183645e-12,1.5907253892046454e-12,2.997044566075221e-11,8.081622286556659e-11,1.7238649166831146e-10,7.646915853706988e-10,3.118669669441293e-09,1.4388715075471808e-08,4.435869785482048e-08,1.546883891107028e-07,6.026894639502737e-07,1.7747883260575251e-06
9,3,10,0,0.5397350993377484,136.0,732.0,646.0,6.0,23.2,331.0,169.0,3.0,0.41947565543071164,81.88,45.89,0.15,939.0,6.2,300.0,0.3283582089552239,1.09506915958472,261.08133833282443,2.1009810110080642e-18,2.308789412822341e-17,1.0959672678002488e-16,3.745605810412358e-15,1.420592455309546e-14,4.7327138585880245e-14,1.5150860204267794e-13,1.589695231866336e-13,3.85907299262111e-12,9.493637195958194e-12,1.7283593051585652e-11,5.5560328003696485e-11,3.0556502263805827e-10,1.2225479652838704e-09,4.146512807377192e-09,1.3255867707761418e-08,3.93184031036992e-08,1.412936645392253e-07
