month,day,hour,minute,temperature,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_type,dew_point,dhi,dni,fill_flag,ghi,relative_humidity,solar_zenith_angle,surface_albedo,pressure,precipitable_water,wind_direction,wind_speed,cdte,solar_azimuth_angle,0.2800_um,0.2805_um,0.2810_um,0.2815_um,0.2820_um,0.2825_um,0.2830_um,0.2835_um,0.2840_um,0.2845_um,0.2850_um,0.2855_um,0.2860_um,0.2865_um,0.2870_um,0.2875_um,0.2880_um,0.2885_um
4,9,18,0,0.5558659217877094,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,15.08,-9999.0,0.15,972.0,1.7,297.0,0.3818181818181818,0.0,337.7387401423015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,19,0,0.541899441340782,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.64,-9999.0,0.15,972.0,1.8,307.0,0.4363636363636364,0.0,7.549631543484111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,20,0,0.5251396648044693,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,17.99,-9999.0,0.15,972.0,1.8,317.0,0.49090909090909085,0.0,34.42320194812464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,21,0,0.5027932960893855,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,19.13,-9999.0,0.15,971.0,1.7,320.0,0.4545454545454546,0.0,52.45680689607076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,22,0,0.4776536312849161,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,20.17,-9999.0,0.15,972.0,1.6,318.0,0.39999999999999997,0.0,64.11139147612766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9,23,0,0.45251396648044695,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,21.08,-9999.0,0.15,972.0,1.6,315.0,0.36363636363636365,0.0,72.27095976703413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,0,0,0.43854748603351956,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,21.49,-9999.0,0.15,973.0,1.6,312.0,0.34545454545454546,0.0,78.60034091820194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,1,0,0.5167597765363129,39.0,256.0,67.0,0.0,0.9,39.0,256.0,0.0,0.06429942418426103,17.96,83.65,0.15,974.0,1.6,305.0,0.5454545454545455,0.9988904957112794,84.04902973306923,2.174026761222572e-19,3.2385410774426416e-18,1.2811109861626617e-17,2.031648593589193e-16,1.0931311727617648e-15,3.274127160654443e-15,1.0453702579823935e-14,1.7785182841333833e-14,2.2164011294329602e-13,5.669493122956957e-13,1.1717372397042465e-12,5.203909370602484e-12,1.7926949380140246e-11,7.931759659607859e-11,2.18901803239293e-10,7.26562167558692e-10,2.8342954883833222e-09,7.557721627888951e-09
4,10,2,0,0.6201117318435754,89.0,605.0,298.0,0.0,0.8,89.0,605.0,0.0,0.28598848368522073,14.43,69.76,0.15,974.0,1.7,278.0,0.3818181818181818,1.021020961800082,89.27969639646898,4.167008254626625e-19,6.236252165952387e-18,2.4723856085645687e-17,3.9412078764506924e-16,2.128375781190137e-15,6.392975739845292e-15,2.047674367179972e-14,3.4912041362325674e-14,4.3827960931625226e-13,1.1256889304153217e-12,2.3374138279513186e-12,1.0442003675876938e-11,3.607660979024743e-11,1.605264422759103e-10,4.4508281314639853e-10,1.4866307606227635e-09,5.849974168655044e-09,1.5683310024735078e-08
4,10,3,0,0.7877094972067039,119.0,754.0,542.0,0.0,0.2,119.0,754.0,0.0,0.5201535508637236,9.92,55.8,0.15,975.0,1.7,287.0,0.4181818181818182,1.0155137454467018,94.96874715008768,1.6960640245723865e-18,2.536639212382063e-17,1.0156532320690571e-16,1.6172739256911122e-15,8.726571392456467e-15,2.5916502935469105e-14,8.38084704116673e-14,1.428614708566427e-13,1.7903166375152508e-12,4.5961853985515815e-12,9.53105090756776e-12,4.207412524105213e-11,1.4685842159701744e-10,6.528989069846054e-10,1.8097343230181078e-09,6.040944995350533e-09,2.375835281830944e-08,6.373973209019668e-08
4,10,4,0,0.8715083798882682,139.0,831.0,757.0,0.0,-0.1,139.0,831.0,0.0,0.7264875239923224,8.21,41.96,0.15,975.0,1.7,283.0,0.32727272727272727,1.0100282965465817,102.22039521613226,5.735661657263742e-18,8.614832686328824e-17,3.4562312286732555e-16,5.546330153792007e-15,3.0137652872869705e-14,9.008002640061317e-14,2.9378860785388973e-13,5.033741501714904e-13,6.526930072727573e-12,1.7149736641041545e-11,3.6726247888305664e-11,1.7040038478889132e-10,6.09134946854895e-10,2.8718572459085132e-09,8.375137494559312e-09,3.0265020559632425e-08,1.332807460442984e-07,3.8331077902942347e-07
4,10,5,0,0.9162011173184358,153.0,873.0,919.0,0.0,0.2,153.0,873.0,0.0,0.881957773512476,7.74,28.63,0.15,974.0,1.7,259.0,0.3090909090909091,1.0061163345383524,113.76904719383616,4.583688867600544e-17,7.816856337453794e-16,3.2730894317003118e-15,5.951020948642416e-14,3.479303780840111e-13,1.1051693249649089e-12,3.7742027691584955e-12,6.6300668480844755e-12,9.471653783759188e-11,2.584595924478046e-10,5.705715056782523e-10,2.7082779961143433e-09,9.631532915080698e-09,4.4997539243361776e-08,1.2862190992169198e-07,4.474867711140086e-07,1.812316385532503e-06,4.935418037322386e-06
4,10,6,0,0.9469273743016761,165.0,886.0,1012.0,0.0,0.6,165.0,886.0,0.0,0.9712092130518234,7.52,17.18,0.15,973.0,1.7,248.0,0.36363636363636365,1.0036927305826888,139.0097833688688,8.45447379477883e-16,1.2672062630442828e-14,5.074968047358024e-14,7.967258330117167e-13,4.244002021945925e-12,1.2649161985687391e-11,4.022662075897211e-11,6.810599530392777e-11,8.140704011704011e-10,2.046407653331236e-09,4.121538497371841e-09,1.7500483282561542e-08,5.95378628733343e-08,2.533335108687682e-07,6.752113301482525e-07,2.1500450633206564e-06,7.701889960280791e-06,1.970158127272424e-05
4,10,7,0,0.9664804469273743,165.0,893.0,1032.0,0.0,0.8,165.0,893.0,0.0,0.9904030710172744,7.35,13.75,0.15,972.0,1.7,246.0,0.4363636363636364,1.0032795764685782,195.7060812088533,1.551050015213772e-15,2.2370989548679627e-14,8.838663592771208e-14,1.340741086160517e-12,6.960823022047887e-12,2.0427556240765343e-11,6.410190998979516e-11,1.0729312654378063e-10,1.2332413462982263e-09,3.043857491227715e-09,6.033052798912864e-09,2.496609573332132e-08,8.41536664640009e-08,3.513468831529302e-07,9.231094662369e-07,2.8859989805444915e-06,1.010501819106292e-05,2.552367293636506e-05
4,10,8,0,0.9720670391061453,160.0,881.0,975.0,0.0,0.8,160.0,881.0,0.0,0.935700575815739,7.27,22.41,0.15,970.0,1.7,250.0,0.49090909090909085,1.0046492574784454,236.51107912027055,2.5023388272792944e-16,4.019288301391686e-15,1.6535705211654727e-14,2.798298434239748e-13,1.552999611843508e-12,4.766226381685429e-12,1.5729276246740463e-11,2.6978442113218688e-11,3.4868342603430125e-10,9.108891940434785e-10,1.9074889932808153e-09,8.45262589614836e-09,2.9293099167165808e-08,1.299238964929517e-07,3.550043902518512e-07,1.1735560051386858e-06,4.4083621909966845e-06,1.1557850632051143e-05
4,10,9,0,0.9636871508379888,153.0,846.0,846.0,0.0,0.6,153.0,846.0,0.0,0.8119001919385797,7.24,35.12,0.15,970.0,1.6,254.0,0.5272727272727273,1.0054220314525832,252.92649316653703,1.2066734570073225e-17,1.8863268187792456e-16,7.741547897661118e-16,1.333188663717902e-14,7.558917201019305e-14,2.3733840179773813e-13,8.102426558473876e-13,1.4102505084369945e-12,2.0517765154096316e-11,5.7387839717808344e-11,1.3013440611828659e-10,6.411646725679304e-10,2.3237369121428103e-09,1.1440049735151885e-08,3.3777729670787555e-08,1.247562156144728e-07,5.427660865239419e-07,1.543520852856724e-06
4,10,10,0,0.9441340782122906,135.0,790.0,656.0,0.0,0.1,135.0,790.0,0.0,0.6295585412667946,7.25,48.76,0.15,969.0,1.6,256.0,0.5636363636363636,1.009968944519233,261.80658136647446,3.2324588402111464e-18,4.834649973091819e-17,1.9159566510146611e-16,3.053009853877385e-15,1.6481485745845728e-14,4.9492399819146294e-14,1.5849096727628718e-13,2.701263682161928e-13,3.3587667071592946e-12,8.72679501350114e-12,1.814369459893921e-11,8.047359542426636e-11,2.816365113204205e-10,1.2614732711322232e-09,3.485686433245797e-09,1.1930586486656602e-08,4.7761622765597426e-08,1.308642651657352e-07
4,10,11,0,0.9078212290502793,110.0,680.0,423.0,0.0,-0.4,110.0,680.0,0.0,0.4059500959692898,7.51,62.68,0.15,969.0,1.6,258.0,0.5454545454545455,1.0155803221701516,268.10386665957526,8.849423300339028e-19,1.3231814124351648e-17,5.2431928356183275e-17,8.350954580164855e-16,4.506573648003711e-15,1.3527580687880768e-14,4.3300916238971895e-14,7.379132181523991e-14,9.153832114023686e-13,2.3744891269224746e-12,4.9242507309851176e-12,2.173624778603704e-11,7.5870200738255e-11,3.3729642658418887e-10,9.245453019738547e-10,3.117395806690339e-09,1.2113396283835082e-08,3.2443248237888635e-08
4,10,12,0,0.8072625698324024,73.0,452.0,177.0,0.0,0.1,73.0,452.0,0.0,0.16986564299424184,9.47,76.63,0.15,970.0,1.5,256.0,0.2545454545454546,1.0132690431152875,273.4850986169871,4.193122947994386e-19,6.19006379515969e-18,2.475915202777169e-17,3.9311587800910363e-16,2.094630018591682e-15,6.27480202774338e-15,2.026243497419536e-14,3.413998176344981e-14,4.259725458615106e-13,1.1024489108213413e-12,2.28090275414819e-12,1.003356963185348e-11,3.458434962790809e-11,1.548389549852323e-10,4.232619312918448e-10,1.4222295220110255e-09,5.494747362101638e-09,1.4673444555953845e-08
4,10,13,0,0.6983240223463686,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,12.0,-9999.0,0.15,970.0,1.5,250.0,0.2,0.0,278.77023288968945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,14,0,0.6620111731843575,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,12.92,-9999.0,0.15,971.0,1.5,250.0,0.21818181818181814,0.0,284.59411143762304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,15,0,0.6284916201117319,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,13.95,-9999.0,0.15,972.0,1.5,258.0,0.21818181818181814,0.0,291.7226507276648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,16,0,0.6005586592178771,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,14.99,-9999.0,0.15,972.0,1.6,268.0,0.21818181818181814,0.0,301.3911635196402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,17,0,0.5754189944134077,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,16.27,-9999.0,0.15,972.0,1.6,277.0,0.21818181818181814,0.0,315.80774052992706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,18,0,0.553072625698324,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,17.63,-9999.0,0.15,972.0,1.7,287.0,0.21818181818181814,0.0,338.11375412033874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,19,0,0.5307262569832402,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,19.09,-9999.0,0.15,972.0,1.8,297.0,0.23636363636363633,0.0,7.590764875253285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,20,0,0.5111731843575419,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,20.52,-9999.0,0.15,972.0,1.8,308.0,0.2545454545454546,0.0,34.17498492982787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,21,0,0.494413407821229,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,21.88,-9999.0,0.15,971.0,1.9,312.0,0.2545454545454546,0.0,52.12395672175308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,22,0,0.4748603351955307,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,23.47,-9999.0,0.15,971.0,1.9,310.0,0.23636363636363633,0.0,63.77636306583781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10,23,0,0.45810055865921784,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,25.04,-9999.0,0.15,972.0,2.0,306.0,0.2,0.0,71.94727450680955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11,0,0,0.44972067039106134,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,26.2,-9999.0,0.15,972.0,2.0,301.0,0.16363636363636364,0.0,78.2819347803819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,11,1,0,0.5279329608938547,43.0,118.0,56.0,0.0,4.6,43.0,118.0,0.0,0.053742802303262956,22.81,83.46,0.15,973.0,2.0,280.0,0.1818181818181818,0.9505712219604212,83.72403817628123,1.8072350098206951e-19,2.6913867280703152e-18,1.075928591472581e-17,1.6878206735100767e-16,9.079637446701905e-16,2.719348658602535e-15,8.677094946511016e-15,1.4770607867941902e-14,1.8387881287137097e-13,4.704330837094582e-13,9.7158206579493e-13,4.312958254232302e-12,1.4856403598905297e-11,6.570276743058091e-11,1.813395251681516e-10,6.08238645241882e-10,2.343767413957205e-09,6.248805799259345e-09
4,11,2,0,0.6201117318435754,120.0,439.0,274.0,0.0,4.7,120.0,439.0,0.0,0.26295585412667943,18.98,69.57,0.15,974.0,2.0,205.0,0.12727272727272726,1.016392518912968,88.93228360002968,3.2499841392448374e-19,4.862026990550661e-18,1.927535781402027e-17,3.0712383766078154e-16,1.6581678495598672e-15,4.979928309027167e-15,1.5948112898948363e-14,2.718993759443837e-14,3.410532804168884e-13,8.755791375552705e-13,1.817325865586712e-12,8.113186347387593e-12,2.802533444805628e-11,1.246255598737029e-10,3.4537568615799957e-10,1.152777585512657e-09,4.530745655678969e-09,1.2137962298741232e-08
4,11,3,0,0.7653631284916201,164.0,614.0,511.0,0.0,4.6,164.0,614.0,0.0,0.49040307101727443,14.11,55.61,0.15,974.0,2.0,217.0,0.12727272727272726,1.0162532485374058,94.57657196893176,1.3396550753813892e-18,2.0023771621243426e-17,7.933685337734721e-17,1.2627914618536925e-15,6.8124690356666255e-15,2.0445765616073135e-14,6.543012050504288e-14,1.1149015135326557e-13,1.396693492169237e-12,3.583198307072656e-12,7.430660815254982e-12,3.314284961928426e-11,1.1441615604027419e-10,5.083626703842959e-10,1.408020007132982e-09,4.697246648349896e-09,1.846660121120105e-08,4.9508341721486884e-08
4,11,4,0,0.8631284916201117,191.0,709.0,720.0,0.0,4.5,191.0,709.0,0.0,0.690978886756238,11.63,41.76,0.15,974.0,2.1,284.0,0.09090909090909088,1.0138717205439414,101.74887924062824,4.8133652420124734e-18,7.230951069347151e-17,2.8721913217076547e-16,4.615706956922221e-15,2.511666165584562e-14,7.596654091999725e-14,2.4570951850626e-13,4.213200042624777e-13,5.499952009206269e-12,1.4505853592302904e-11,3.1249470961573306e-11,1.4755891150371696e-10,5.24294595239505e-10,2.4918300858768093e-09,7.313220277079133e-09,2.6657979644932573e-08,1.1880109433063297e-07,3.4349085530589975e-07
4,11,5,0,0.9162011173184358,209.0,764.0,882.0,0.0,4.6,209.0,764.0,0.0,0.8464491362763915,10.53,28.39,0.15,973.0,2.1,303.0,0.07272727272727272,1.010341218161116,113.1702454405829,4.258003436827544e-17,7.33027968689539e-16,3.0981409018524727e-15,5.633912929533206e-14,3.306663693170044e-13,1.0524613723701397e-12,3.598540556109261e-12,6.331224027960622e-12,9.06290643679076e-11,2.474988990337531e-10,5.462235689365573e-10,2.594113609170214e-09,9.225329352461989e-09,4.3068266049740744e-08,1.231325343089526e-07,4.299929619876443e-07,1.7300772927896015e-06,4.708915068378411e-06
4,11,6,0,0.9497206703910613,190.0,831.0,986.0,0.0,4.7,190.0,831.0,0.0,0.946257197696737,9.96,16.85,0.15,972.0,2.1,303.0,0.05454545454545454,1.0092915032335907,138.4020096113744,8.706896461026263e-16,1.2999505808948381e-14,5.201294839058956e-14,8.158857725552869e-13,4.321754993391722e-12,1.2857421872886412e-11,4.096549073223994e-11,6.907893263936145e-11,8.220728156713841e-10,2.061257957897538e-09,4.158739241017559e-09,1.755631360601879e-08,5.967282129724495e-08,2.533069152271448e-07,6.739784656147984e-07,2.142077689024945e-06,7.653682570669795e-06,1.9543449121452176e-05
4,11,7,0,0.9692737430167598,195.0,829.0,1001.0,0.0,4.8,195.0,829.0,0.0,0.9606525911708254,9.67,13.41,0.15,971.0,2.2,285.0,0.05454545454545454,1.010215908611257,196.3867674193306,1.5781049944292568e-15,2.267987492152561e-14,8.946840339723211e-14,1.3524149084117314e-12,7.0069659993940854e-12,2.053351116964765e-11,6.434982911444009e-11,1.0757015930796967e-10,1.2316317574265871e-09,3.035269578917133e-09,6.0061566622208595e-09,2.4785892000217512e-08,8.34746002786684e-08,3.478326912528144e-07,9.1309210120151e-07,2.8487564847802887e-06,9.951085252996055e-06,2.510119098110242e-05
4,11,8,0,0.9748603351955308,196.0,805.0,941.0,0.0,4.8,196.0,805.0,0.0,0.9030710172744721,9.6,22.24,0.15,970.0,2.3,250.0,0.07272727272727272,1.0129725076535403,237.38469340051032,2.5378739387234883e-16,4.060867206150106e-15,1.669412862204473e-14,2.816966074640801e-13,1.559600595619089e-12,4.781795848628178e-12,1.575608433781451e-11,2.6999338169345084e-11,3.4769118528605867e-10,9.072639524940723e-10,1.896250659419868e-09,8.381028385129327e-09,2.9013632284281915e-08,1.2851296729460938e-07,3.5048645937162065e-07,1.156508828984344e-06,4.331436196037889e-06,1.1343521052560612e-05
4,11,9,0,0.9692737430167598,209.0,726.0,804.0,0.0,4.8,209.0,726.0,0.0,0.7715930902111324,9.66,35.02,0.15,969.0,2.3,235.0,0.05454545454545454,1.0147389709012344,253.5552372086351,9.750297664925584e-18,1.5530137887126348e-16,6.34016602445484e-16,1.1057671547516803e-14,6.381749713217164e-14,2.01745399195551e-13,6.878170525821606e-13,1.2115977359879024e-12,1.7780377850640783e-11,5.0121515336189517e-11,1.1450875615100495e-10,5.688487099802703e-10,2.083816865442157e-09,1.0256617849641449e-08,3.040044840950898e-08,1.1282458317886101e-07,4.933573247385633e-07,1.405832473382756e-06
4,11,10,0,0.9525139664804468,190.0,645.0,616.0,0.0,4.5,190.0,645.0,0.0,0.5911708253358925,9.81,48.69,0.15,968.0,2.3,169.0,0.03636363636363637,1.0184991291586507,262.2959831738977,2.484020935876322e-18,3.714373463625942e-17,1.4874084670113742e-16,2.344277003809241e-15,1.2653944563945462e-14,3.799148303886442e-14,1.2160746450201593e-13,2.0735499977304066e-13,2.603149174897881e-12,6.6912383374755436e-12,1.3916233201512699e-11,6.173052838125196e-11,2.1610069922331486e-10,9.682154093329723e-10,2.677903857830848e-09,9.187420710169656e-09,3.6920232134158356e-08,1.0155025574131177e-07
4,11,11,0,0.9217877094972066,155.0,506.0,388.0,3.0,4.4,155.0,506.0,5.0,0.3723608445297505,10.26,62.62,0.15,968.0,2.4,121.0,0.07272727272727272,1.0402975764630924,268.51973165336165,6.266710276356708e-19,8.279673884031268e-18,3.5495085542254e-17,8.354919027517788e-16,3.7097429987294855e-15,1.177224372928931e-14,3.760951769954324e-14,5.032637913999762e-14,8.919188469317284e-13,2.2232944265374626e-12,4.258081920443113e-12,1.5768618731772212e-11,7.073091556821664e-11,2.9152335077392603e-10,8.923470980749655e-10,2.879944232474303e-09,9.146055152203965e-09,2.8721966197116213e-08
4,11,12,0,0.8575418994413407,94.0,254.0,153.0,8.0,5.7,94.0,254.0,5.0,0.14683301343570057,12.75,76.57,0.15,968.0,2.4,119.0,0.05454545454545454,1.0444407335393957,273.8644205087418,2.5393049407781693e-19,3.4004020521678325e-18,1.4423825386221662e-17,3.2381645584830877e-16,1.462802416662998e-15,4.606052065431564e-15,1.4692330974526342e-14,2.020129532031257e-14,3.428931585762244e-13,8.551054885996599e-13,1.6469252467972573e-12,6.203321264917134e-12,2.699985316961556e-11,1.1183500728954304e-10,3.3759478170808305e-10,1.090291062474213e-09,3.5247009657392134e-09,1.0835978420341246e-08
