month,day,hour,minute,temperature,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_type,dew_point,dhi,dni,fill_flag,ghi,relative_humidity,solar_zenith_angle,surface_albedo,pressure,precipitable_water,wind_direction,wind_speed,cdte,solar_azimuth_angle,0.2800_um,0.2805_um,0.2810_um,0.2815_um,0.2820_um,0.2825_um,0.2830_um,0.2835_um,0.2840_um,0.2845_um,0.2850_um,0.2855_um,0.2860_um,0.2865_um,0.2870_um,0.2875_um,0.2880_um,0.2885_um
8,4,17,0,0.47272727272727266,0.0,0.0,0.0,8.0,23.6,0.0,0.0,0.0,0.0,97.72,-9999.0,0.14,949.0,6.2,259.0,0.7123287671232876,0.0,316.0870259524666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4,18,0,0.47272727272727266,0.0,0.0,0.0,8.0,23.6,0.0,0.0,0.0,0.0,97.45,-9999.0,0.14,948.0,6.2,259.0,0.7534246575342465,0.0,333.0028934366528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4,19,0,0.46818181818181825,0.0,0.0,0.0,8.0,23.5,0.0,0.0,0.0,0.0,97.39,-9999.0,0.14,947.0,6.2,258.0,0.7397260273972602,0.0,355.63740227981305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4,20,0,0.4636363636363636,0.0,0.0,0.0,8.0,23.3,0.0,0.0,0.0,0.0,97.22,-9999.0,0.14,947.0,6.3,259.0,0.6986301369863013,0.0,19.50396595468817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4,21,0,0.459090909090909,0.0,0.0,0.0,4.0,23.3,0.0,0.0,0.0,0.0,97.52,-9999.0,0.14,946.0,6.3,261.0,0.6712328767123288,0.0,38.62547239770584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4,22,0,0.4636363636363636,0.0,0.0,0.0,8.0,23.4,0.0,0.0,0.0,0.0,97.48,-9999.0,0.14,946.0,6.3,265.0,0.6986301369863013,0.0,51.95183342384064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,4,23,0,0.46818181818181825,0.0,0.0,0.0,8.0,23.5,0.0,0.0,0.0,0.0,97.42,-9999.0,0.14,946.0,6.2,269.0,0.7534246575342465,0.0,61.16541952257535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,0,0,0.46818181818181825,0.0,0.0,0.0,4.0,23.5,0.0,0.0,0.0,0.0,97.48,-9999.0,0.13,947.0,6.1,269.0,0.7945205479452054,0.0,67.83499172410592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,1,0,0.47272727272727266,17.0,9.0,17.0,8.0,23.6,3.0,0.0,3.0,0.0029644268774703555,97.52,-9999.0,0.13,948.0,6.1,266.0,0.8493150684931506,0.0,72.95254625755484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,2,0,0.4954545454545456,110.0,298.0,196.0,4.0,23.9,15.0,0.0,0.0,0.014822134387351778,96.26,73.27,0.13,948.0,6.0,264.0,0.9041095890410958,1.2475276765129537,77.1172799205981,2.4791171036303635e-20,2.7195635384342093e-19,1.2975637536548545e-18,4.46540725811685e-17,1.713955737935873e-16,5.639471541223322e-16,1.828408550818549e-15,1.8823571910914946e-15,4.6404208552065337e-14,1.1363643232987315e-13,2.0460966934200665e-13,6.405514361238272e-13,3.565039971495308e-12,1.3910248157648212e-11,4.687793656391479e-11,1.4479338332145158e-10,3.854932001449516e-10,1.3982801706673563e-09
8,5,11,0,0.5181818181818183,200.0,489.0,485.0,4.0,23.9,116.0,0.0,0.0,0.11462450592885375,93.47,54.38,0.13,947.0,5.9,265.0,0.9726027397260273,1.1605778147589692,277.98105018054184,3.868130459382546e-19,4.230095742539184e-18,2.0119190627058842e-17,6.908615986852367e-16,2.6476625353096067e-15,8.689760640699227e-15,2.8165206587520905e-14,2.895455867554729e-14,7.121746877611815e-13,1.7418211144524453e-12,3.137080271080388e-12,9.805686745124196e-12,5.460134284015198e-11,2.1286053197462683e-10,7.183406708697656e-10,2.218239291341422e-09,5.920306648582534e-09,2.1555406669599292e-08
8,5,12,0,0.4954545454545456,145.0,334.0,268.0,4.0,23.8,36.0,0.0,0.0,0.035573122529644265,95.62,68.39,0.13,947.0,5.9,262.0,0.8356164383561643,1.185697896923732,281.4463076027671,6.85699734293204e-20,7.51370543475653e-19,3.577949150350168e-18,1.2301023859755924e-16,4.723078444250054e-16,1.551200034432797e-15,5.032816657864717e-15,5.179178489636685e-15,1.273919541116128e-13,3.1176636777918164e-13,5.61787716906029e-13,1.757308167573903e-12,9.778463859630185e-12,3.808968251455584e-11,1.2847764705502627e-10,3.9613912632672426e-10,1.0541761906465936e-09,3.82862493414653e-09
8,5,13,0,0.4772727272727273,56.0,83.0,67.0,4.0,23.6,6.0,0.0,3.0,0.005928853754940711,96.91,82.16,0.13,947.0,5.8,259.0,0.7260273972602739,1.2273356201432588,285.360471773849,2.301570145548731e-20,2.5093823349791103e-19,1.191423308005639e-18,4.073385778382158e-17,1.5566061888341155e-16,5.098228160083663e-16,1.6481707791841145e-15,1.6930572520321793e-15,4.1353366522842545e-14,1.0079223742135508e-13,1.8084551639763177e-13,5.626850287859857e-13,3.1217181573232605e-12,1.2114771920332136e-11,4.065810643542244e-11,1.2479088568736334e-10,3.3020808018847664e-10,1.193216841180691e-09
8,5,14,0,0.46818181818181825,0.0,0.0,0.0,4.0,23.5,0.0,0.0,0.0,0.0,97.44,-9999.0,0.13,948.0,5.8,257.0,0.6986301369863013,0.0,290.06890298810737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,15,0,0.46818181818181825,0.0,0.0,0.0,4.0,23.4,0.0,0.0,0.0,0.0,97.22,-9999.0,0.13,948.0,5.8,256.0,0.7123287671232876,0.0,296.07848584675486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,16,0,0.46818181818181825,0.0,0.0,0.0,4.0,23.4,0.0,0.0,0.0,0.0,97.26,-9999.0,0.13,949.0,5.9,255.0,0.7397260273972602,0.0,304.2193266414333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,17,0,0.46818181818181825,0.0,0.0,0.0,3.0,23.5,0.0,0.0,0.0,0.0,97.43,-9999.0,0.13,948.0,5.9,256.0,0.7808219178082192,0.0,315.8597750967167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,18,0,0.47272727272727266,0.0,0.0,0.0,4.0,23.5,0.0,0.0,0.0,0.0,97.2,-9999.0,0.13,948.0,5.9,258.0,0.8356164383561643,0.0,332.84476936860267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,19,0,0.47272727272727266,0.0,0.0,0.0,7.0,23.5,0.0,0.0,0.0,0.0,97.27,-9999.0,0.13,947.0,5.9,257.0,0.7945205479452054,0.0,355.6427046049754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,20,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.5,0.0,0.0,0.0,0.0,97.55,-9999.0,0.13,947.0,5.9,257.0,0.7945205479452054,0.0,19.687633779735904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,21,0,0.4636363636363636,0.0,0.0,0.0,8.0,23.4,0.0,0.0,0.0,0.0,97.56,-9999.0,0.13,946.0,5.9,258.0,0.7945205479452054,0.0,38.890760440465954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,22,0,0.4636363636363636,0.0,0.0,0.0,7.0,23.3,0.0,0.0,0.0,0.0,97.2,-9999.0,0.13,946.0,5.9,260.0,0.7808219178082192,0.0,52.22881096846197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5,23,0,0.459090909090909,0.0,0.0,0.0,7.0,23.3,0.0,0.0,0.0,0.0,97.64,-9999.0,0.13,946.0,6.0,260.0,0.7671232876712328,0.0,61.43436198383938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,0,0,0.4636363636363636,0.0,0.0,0.0,8.0,23.3,0.0,0.0,0.0,0.0,97.3,-9999.0,0.13,946.0,6.0,261.0,0.7397260273972602,0.0,68.09747025903835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,1,0,0.4772727272727273,14.0,4.0,14.0,4.0,23.6,3.0,0.0,3.0,0.0029644268774703555,97.32,-9999.0,0.13,947.0,6.1,261.0,0.7534246575342465,0.0,73.21729906228296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,2,0,0.5045454545454546,119.0,247.0,190.0,4.0,24.1,16.0,0.0,0.0,0.015810276679841896,96.43,73.32,0.13,948.0,6.1,262.0,0.821917808219178,1.2647995936706236,77.39714589995776,2.6431700053501722e-20,2.8995782346289657e-19,1.3834699322598153e-18,4.7611128626825975e-17,1.82749036388832e-16,6.013093572752124e-16,1.9495690297113586e-15,2.007107869979048e-15,4.948048582854986e-14,1.2117122582547425e-13,2.181790740887437e-13,6.83041254416874e-13,3.801558842068817e-12,1.4833235500654787e-11,4.998900110143911e-11,1.5440432267407812e-10,4.1108606098029614e-10,1.491126381614322e-09
8,6,3,0,0.5181818181818183,188.0,430.0,407.0,4.0,24.1,129.0,0.0,0.0,0.12747035573122528,95.04,59.37,0.13,948.0,6.1,264.0,0.9452054794520548,1.140419665432726,81.03178134841335,3.3818537209839936e-19,3.699775760894036e-18,1.762340255977267e-17,6.051472863205785e-16,2.316978431307897e-15,7.614457854919602e-15,2.4649302047870254e-14,2.5346784192738998e-14,6.237969378024224e-13,1.5254134607067213e-12,2.742956217713668e-12,8.571239413514666e-12,4.769501063719404e-11,1.860197029041e-10,6.263552721715631e-10,1.9340490038102744e-09,5.146711436012788e-09,1.8676788004691508e-08
8,6,4,0,0.5272727272727273,245.0,514.0,607.0,8.0,24.0,58.0,0.0,0.0,0.05731225296442687,92.99,45.28,0.13,948.0,6.2,264.0,0.9863013698630136,1.2065862531775633,84.44385030287964,2.7937876821387704e-19,3.058286989820333e-18,1.4573853364470818e-17,5.01593104208044e-16,1.922573531094428e-15,6.328180716914703e-15,2.05254480304132e-14,2.115117800665312e-14,5.239638584955229e-13,1.2880256582687765e-12,2.3368815803656615e-12,7.461608876440049e-12,4.1326427641931757e-11,1.6461367972470332e-10,5.585712803573785e-10,1.7757634259711582e-09,5.164820924117162e-09,1.8633400989014037e-08
8,6,11,0,0.4954545454545456,195.0,499.0,486.0,7.0,23.5,105.0,0.0,0.0,0.10375494071146245,94.27,54.46,0.13,947.0,6.1,254.0,0.9863013698630136,1.1277111663697523,277.6580657706229,3.087483502583999e-19,3.3778348205621183e-18,1.6072282322060103e-17,5.521358850208455e-16,2.1169242925239085e-15,6.950734446586241e-15,2.2538280046929823e-14,2.3179410210957323e-14,5.703893373808378e-13,1.3956503618356524e-12,2.5147262542599414e-12,7.863980429546264e-12,4.380788057330694e-11,1.7085711831278144e-10,5.768561687747083e-10,1.782141126910768e-09,4.758636403047429e-09,1.7333889491948513e-08
8,6,12,0,0.4818181818181819,137.0,361.0,270.0,7.0,23.5,70.0,0.0,0.0,0.06916996047430829,95.92,68.48,0.13,947.0,6.0,251.0,0.8630136986301369,1.1127518379655332,281.1678619929599,1.1359675748081646e-19,1.2451457796607473e-18,5.931067440933707e-18,2.039721572376285e-16,7.834019445839575e-16,2.573700187376529e-15,8.35274900688031e-15,8.59823100917125e-15,2.115499378468158e-13,5.178733894521449e-13,9.334473628360865e-13,2.9206705289411297e-12,1.6256601689620208e-11,6.334129452429972e-11,2.1370835940811548e-10,6.591093063906002e-10,1.7544100940011135e-09,6.3734088761926285e-09
8,6,13,0,0.46818181818181825,55.0,90.0,67.0,7.0,23.4,9.0,0.0,3.0,0.008893280632411066,96.85,82.27,0.13,947.0,6.0,249.0,0.8082191780821918,1.1685403151857057,285.1047061467576,2.9375331698983595e-20,3.20395216831192e-19,1.5217751494974469e-18,5.204644321437165e-17,1.989638662060457e-16,6.518917629611213e-16,2.10823226682628e-15,2.1664780607829208e-15,5.2933829423580655e-14,1.290643277249979e-13,2.316551619058549e-13,7.210250436748609e-13,4.001576491088595e-12,1.5534686245989275e-11,5.2153068312564905e-11,1.6012700648453894e-10,4.2384911113972926e-10,1.532084665708987e-09
8,6,14,0,0.46818181818181825,0.0,0.0,0.0,8.0,23.4,0.0,0.0,0.0,0.0,96.76,-9999.0,0.13,948.0,6.0,248.0,0.8082191780821918,0.0,289.8225275579995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,15,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.4,0.0,0.0,0.0,0.0,97.07,-9999.0,0.13,948.0,6.0,246.0,0.8082191780821918,0.0,295.8333165926908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,16,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.4,0.0,0.0,0.0,0.0,97.13,-9999.0,0.13,948.0,6.0,246.0,0.821917808219178,0.0,303.9738660734329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,17,0,0.4636363636363636,0.0,0.0,0.0,7.0,23.2,0.0,0.0,0.0,0.0,96.62,-9999.0,0.13,948.0,6.0,247.0,0.8630136986301369,0.0,315.62922752299335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,18,0,0.459090909090909,0.0,0.0,0.0,7.0,23.2,0.0,0.0,0.0,0.0,96.91,-9999.0,0.13,948.0,6.0,247.0,0.8493150684931506,0.0,332.6852695161478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,19,0,0.4636363636363636,0.0,0.0,0.0,7.0,23.3,0.0,0.0,1.0,0.0,97.12,-9999.0,0.13,947.0,6.0,249.0,0.8356164383561643,0.0,355.65187212495505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,20,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.4,0.0,0.0,0.0,0.0,97.29,-9999.0,0.13,947.0,5.9,252.0,0.8356164383561643,0.0,19.879851918590816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,21,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.5,0.0,0.0,0.0,0.0,97.36,-9999.0,0.13,946.0,5.9,254.0,0.8356164383561643,0.0,39.16480123052156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,22,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.4,0.0,0.0,0.0,0.0,97.26,-9999.0,0.13,946.0,5.8,255.0,0.8082191780821918,0.0,52.5131062570797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,23,0,0.46818181818181825,0.0,0.0,0.0,7.0,23.4,0.0,0.0,0.0,0.0,97.14,-9999.0,0.13,946.0,5.8,254.0,0.7671232876712328,0.0,61.70941586168982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,0,0,0.46818181818181825,0.0,0.0,0.0,4.0,23.4,0.0,0.0,0.0,0.0,96.91,-9999.0,0.14,946.0,5.8,253.0,0.7534246575342465,0.0,68.36533348210168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,1,0,0.46818181818181825,12.0,2.0,12.0,4.0,23.4,3.0,0.0,3.0,0.0029644268774703555,96.84,-9999.0,0.14,946.0,5.8,253.0,0.7671232876712328,0.0,73.48711376093507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,2,0,0.4772727272727273,129.0,195.0,184.0,8.0,23.5,9.0,0.0,0.0,0.008893280632411066,96.71,73.36,0.14,947.0,5.9,254.0,0.7671232876712328,1.2102611576246929,77.68210588717704,1.283068950174347e-20,1.4082721031844212e-19,6.713735298788432e-19,2.311711871127081e-17,8.889851285291932e-17,2.92260022059585e-16,9.493417083804753e-16,9.77842369867075e-16,2.408767316881315e-14,5.901938490578291e-14,1.0647573777479949e-13,3.335353079389078e-13,1.8572975699677736e-12,7.24074703088033e-12,2.4451034195099588e-11,7.545855117370405e-11,2.0102513067507887e-10,7.306710707035095e-10
8,7,3,0,0.49090909090909096,210.0,370.0,399.0,7.0,23.7,45.0,0.0,0.0,0.044466403162055336,95.66,59.41,0.14,948.0,6.0,254.0,0.821917808219178,1.1622644832332572,81.35142539238007,1.0524534148145652e-19,1.1520311454318968e-18,5.490380406199014e-18,1.886365533256724e-16,7.226715420176782e-16,2.3762138074515715e-15,7.696498007534607e-15,7.918288710782277e-15,1.9500565340693296e-13,4.771485846957525e-13,8.585239773876191e-13,2.6845763609536922e-12,1.494683669555837e-11,5.833112737596312e-11,1.9654540808674508e-10,6.072990823030239e-10,1.617313928521375e-09,5.873192542996792e-09
8,7,4,0,0.5045454545454546,260.0,487.0,603.0,4.0,23.7,66.0,0.0,0.0,0.06521739130434782,94.46,45.3,0.14,948.0,6.0,256.0,0.8767123287671232,1.2208349632121802,84.83264259527004,3.5863660464007704e-19,3.9245998300060685e-18,1.8695597144451705e-17,6.432415410168138e-16,2.464697775521943e-15,8.109763766014846e-15,2.6295132886655157e-14,2.708744999172952e-14,6.708147141579131e-13,1.6484956175675633e-12,2.990009948494848e-12,9.545019872207408e-12,5.2844633922145975e-11,2.104422206193185e-10,7.13863655569579e-10,2.2690099685738603e-09,6.600135574475178e-09,2.380277612777652e-08
8,7,5,0,0.5181818181818183,292.0,558.0,770.0,8.0,23.8,200.0,10.0,0.0,0.20553359683794464,92.85,31.11,0.14,947.0,6.1,259.0,0.958904109589041,1.1317487281596688,88.60416181474272,4.521570267743116e-18,6.442694487217463e-17,2.96071287050076e-16,8.046108163870935e-15,3.856280507072117e-14,1.266858722854071e-13,4.3525613654213257e-13,6.264743987739487e-13,1.1695878178273345e-11,3.1307467648066165e-11,6.616605643791883e-11,2.8959971462687504e-10,1.1785641604745083e-09,5.365991895108625e-09,1.6451415131455923e-08,5.66198984105617e-08,2.1639405178463745e-07,6.3499565245058e-07
8,7,6,0,0.5272727272727273,311.0,595.0,881.0,8.0,23.9,150.0,5.0,0.0,0.15316205533596836,92.24,16.9,0.14,947.0,6.2,261.0,0.9999999999999999,1.1569554734242276,94.21339307162508,1.0638179734399854e-16,1.5600222273937016e-15,6.339978906356273e-15,1.0524188425589725e-13,5.498870891738768e-13,1.6380172849313293e-12,5.268653466086762e-12,8.59817480169686e-12,1.08319571829018e-10,2.714808772921303e-10,5.418970518306771e-10,2.251200255654175e-09,7.923568134356637e-09,3.3341575549592466e-08,9.116756116497894e-08,2.866386676820748e-07,1.002037830210281e-06,2.630639313198707e-06
8,7,7,0,0.531818181818182,298.0,636.0,934.0,8.0,24.0,128.0,1.0,0.0,0.12747035573122528,92.26,3.22,0.14,946.0,6.2,262.0,0.9999999999999999,1.1719295778912495,129.21256174184714,3.806242685305791e-16,5.2052223151742185e-15,2.0111840715980453e-14,2.986879174907468e-13,1.485349664251554e-12,4.310482485630298e-12,1.3139104168902829e-11,2.139139880931381e-11,2.398379492474346e-10,5.778964029342511e-10,1.1071767516128635e-09,4.4021032701505045e-09,1.495800309685901e-08,6.04905601540676e-08,1.5900632083890636e-07,4.806177011511227e-07,1.6047630485577867e-06,4.06328409277562e-06
8,7,8,0,0.5272727272727273,266.0,669.0,920.0,8.0,24.0,246.0,14.0,0.0,0.2569169960474308,93.14,12.0,0.14,945.0,6.2,263.0,0.9726027397260273,1.1264904046568291,262.0028399649871,3.6982519079927576e-16,5.276353899815334e-15,2.0768960328339216e-14,3.2660230928289983e-13,1.6578722291426229e-12,4.901469029709516e-12,1.5254365109103037e-11,2.522946004514488e-11,2.9511518370834953e-10,7.25267099000794e-10,1.4193025239122054e-09,5.770229249058345e-09,2.0185757493382532e-08,8.3316986893585e-08,2.2036850166964238e-07,6.882456801341115e-07,2.3515468949340134e-06,5.973610355442411e-06
8,7,9,0,0.5181818181818183,241.0,661.0,834.0,8.0,24.0,222.0,12.0,3.0,0.2292490118577075,94.43,26.18,0.14,945.0,6.1,262.0,0.9315068493150684,1.123973349400304,269.7342573754636,1.6260840709707404e-17,2.612781504344418e-16,1.1235183860270064e-15,2.407560170204497e-14,1.259100494503351e-13,4.047402931494225e-13,1.3582360843164305e-12,2.1953676502010384e-12,3.3496970052122443e-11,8.873922585601704e-11,1.871689794635688e-10,8.255971995397991e-10,3.138296569067799e-09,1.4050377683513617e-08,4.0382082518960586e-08,1.3705233594749042e-07,5.141123147267868e-07,1.4104403106256098e-06
8,7,10,0,0.5090909090909093,221.0,607.0,683.0,4.0,24.0,157.0,4.0,0.0,0.15810276679841895,95.3,40.39,0.14,945.0,6.1,261.0,0.9178082191780822,1.1564681022409966,273.8287411204005,1.2099777566351925e-18,1.3539982891128309e-17,6.379650645726832e-17,2.22382587062388e-15,8.527958530144291e-15,2.8519130326042264e-14,9.218993428904657e-14,9.889679013816748e-14,2.4087380180069357e-12,6.033144482100522e-12,1.1341905821939639e-11,3.9425191363477e-11,2.095162717246684e-10,8.791999041438642e-10,2.92643177252241e-09,9.878634771041646e-09,3.3027816208773654e-08,1.1117730633041633e-07
8,7,11,0,0.4954545454545456,192.0,506.0,486.0,7.0,23.9,246.0,67.0,3.0,0.2816205533596838,96.46,54.54,0.14,945.0,6.0,260.0,0.8767123287671232,1.081137987327513,277.3309291470652,8.398117383762647e-19,9.31400560474882e-18,4.3772264813805924e-17,1.5187629063991297e-15,5.749585354745589e-15,1.9121599570721794e-14,6.117858999641375e-14,6.381799302347996e-14,1.5471837288379529e-12,3.785151771291844e-12,6.820127467930059e-12,2.1336755078203783e-11,1.202077780601474e-10,4.694817120579941e-10,1.5625487770044342e-09,4.894467093920082e-09,1.307655623758655e-08,4.686642693891071e-08
8,7,12,0,0.48636363636363655,141.0,346.0,267.0,7.0,23.8,92.0,0.0,0.0,0.0909090909090909,96.76,68.57,0.14,945.0,5.9,259.0,0.821917808219178,1.099805400623017,280.8857507046296,1.496360081035137e-19,1.662057170973432e-18,7.822846440851036e-18,2.7231516294224833e-16,1.0319495269067482e-15,3.436554361178272e-15,1.1002566170828421e-14,1.1482006545037472e-14,2.7866390246241094e-13,6.821757789689019e-13,1.2296009022901857e-12,3.847429037725178e-12,2.169056701807138e-11,8.463900012699608e-11,2.8152213232993794e-10,8.809183535922807e-10,2.3451712269047158e-09,8.383954735473991e-09
8,7,13,0,0.4772727272727273,55.0,83.0,66.0,7.0,23.6,14.0,0.0,3.0,0.01383399209486166,97.07,82.38,0.14,946.0,5.7,258.0,0.821917808219178,1.1382335591473938,284.84551412981523,4.487391138553389e-20,4.956539915180414e-19,2.3274705564740695e-18,8.062386027726235e-17,3.0391200900557e-16,1.0099037547796846e-15,3.220097958592122e-15,3.3089496112990247e-15,8.09511950712455e-14,1.973746631759996e-13,3.538005794888692e-13,1.101198344039546e-12,6.111267741206173e-12,2.375548112815444e-11,7.964665866583689e-11,2.4485965435181857e-10,6.48129412033569e-10,2.339632720208103e-09
8,7,14,0,0.47272727272727266,0.0,0.0,0.0,7.0,23.5,0.0,0.0,0.0,0.0,97.27,-9999.0,0.14,946.0,5.7,257.0,0.8493150684931506,0.0,289.57278939200665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,15,0,0.46818181818181825,0.0,0.0,0.0,8.0,23.4,0.0,0.0,0.0,0.0,97.28,-9999.0,0.14,946.0,5.7,257.0,0.8630136986301369,0.0,295.5847179637541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,16,0,0.4636363636363636,0.0,0.0,0.0,7.0,23.4,0.0,0.0,0.0,0.0,97.44,-9999.0,0.14,947.0,5.7,257.0,0.8630136986301369,0.0,303.72486975372874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,17,0,0.4636363636363636,0.0,0.0,0.0,7.0,23.3,0.0,0.0,0.0,0.0,97.02,-9999.0,0.14,947.0,5.7,257.0,0.8630136986301369,0.0,315.3953734665897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,18,0,0.459090909090909,0.0,0.0,0.0,7.0,23.2,0.0,0.0,0.0,0.0,97.09,-9999.0,0.14,946.0,5.8,257.0,0.8630136986301369,0.0,332.5243765010848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7,19,0,0.4545454545454546,0.0,0.0,0.0,7.0,23.2,0.0,0.0,0.0,0.0,97.47,-9999.0,0.14,946.0,5.8,257.0,0.8767123287671232,0.0,355.6649986239383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
