month,day,hour,minute,temperature,clearsky_dhi,clearsky_dni,clearsky_ghi,cloud_type,dew_point,dhi,dni,fill_flag,ghi,relative_humidity,solar_zenith_angle,surface_albedo,pressure,precipitable_water,wind_direction,wind_speed,cdte,solar_azimuth_angle,0.2800_um,0.2805_um,0.2810_um,0.2815_um,0.2820_um,0.2825_um,0.2830_um,0.2835_um,0.2840_um,0.2845_um,0.2850_um,0.2855_um,0.2860_um,0.2865_um,0.2870_um,0.2875_um,0.2880_um,0.2885_um
3,26,9,0,0.98015873015873,168,819,866,0,11.1,168,819,0,0.8266283524904214,19.4,31.5,0.16,945,2.9,127,3.7,1.024309228302244,246.4388344260924,2.3219598763447878e-17,3.9075489911284406e-16,1.6295804774908248e-15,2.970021267475789e-14,1.737647527291734e-13,5.554708416393697e-13,1.9137919343101536e-12,3.380710496017856e-12,4.9664891334116046e-11,1.3797274540257272e-10,3.1117916426125803e-10,1.512711358468921e-09,5.4707397856867665e-09,2.6243878217808395e-08,7.62009627139443e-08,2.736294791103318e-07,1.143493813186726e-06,3.160159391645487e-06
3,26,10,0,0.9603174603174602,155,756,689,0,10.9,155,756,0,0.657088122605364,19.61,45.15,0.16,945,2.9,125,3.6,1.0287247348503594,256.5630595425933,4.5192065335218065e-18,6.765279355833752e-17,2.6820517519247403e-16,4.280164129018677e-15,2.2899910019366655e-14,6.882820969602146e-14,2.2088081652091358e-13,3.7694465735953543e-13,4.7273763514751735e-12,1.2232176391972731e-11,2.568100181749977e-11,1.1577039570305042e-10,4.0834511683469564e-10,1.8688717159780016e-09,5.269724954207643e-09,1.8611788768709442e-08,7.823668562052798e-08,2.1878506394778545e-07
3,26,11,0,0.9166666666666665,136,638,461,1,10.6,136,638,0,0.43869731800766276,20.52,59.29,0.16,945,2.9,122,3.4,1.0340113823651238,262.8793928129201,1.184140286742428e-18,1.7698654782541212e-17,7.012229394612132e-17,1.1161876339028092e-15,5.9588597111140404e-15,1.78786828180246e-14,5.722314468605935e-14,9.750656460301029e-14,1.2087713167907012e-12,3.101734320996128e-12,6.432003152753296e-12,2.838872692217392e-11,9.903793638137123e-11,4.402661905690103e-10,1.2067749984020336e-09,4.068166078841686e-09,1.580193137043311e-08,4.1852728880554266e-08
3,26,12,0,0.8214285714285714,95,422,214,0,12.5,95,422,0,0.20210727969348657,26.43,73.59,0.16,945,3.0,116,2.2,1.034405480461407,267.71143652607543,3.2116130640730963e-19,4.7983774761683765e-18,1.9012132705895696e-17,3.024817382442793e-16,1.6145543416455806e-15,4.843141767471471e-15,1.5497535077973952e-14,2.6409405262809485e-14,3.2711208465556973e-13,8.390933391195448e-13,1.7390164861970558e-12,7.67110062055964e-12,2.6755731051183365e-11,1.1886188440674902e-10,3.2562963137020685e-10,1.0969055058503467e-09,4.254508839032761e-09,1.1258690616964198e-08
3,26,13,0,0.7023809523809523,13,34,15,0,14.6,13,34,0,0.011494252873563218,36.02,-9999.0,0.16,946,3.0,110,1.6,0.0,272.0314286744954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,27,2,0,0.5634920634920635,86,358,172,0,14.4,86,358,0,0.16187739463601533,43.46,76.03,0.16,951,3.0,184,2.8,1.028664805917521,91.29145657571944,3.961828821552606e-19,5.907205440009507e-18,2.338240933283474e-17,3.712843783499441e-16,1.9785571253655065e-15,5.9279863423761044e-15,1.8934113545206528e-14,3.2247844168741984e-14,3.9812317331831853e-13,1.019431908504349e-12,2.1312163499877104e-12,9.376857414217484e-12,3.2320448561440606e-11,1.4317527128618206e-10,3.9140489173849535e-10,1.3145214208499074e-09,5.080826436594412e-09,1.3562860033727656e-08
3,27,3,0,0.6944444444444444,134,599,418,0,12.9,134,599,0,0.39750957854406127,32.57,61.71,0.16,952,2.9,172,3.9,1.0342251861757878,95.92413571304354,8.886433087407269e-19,1.3144484747422388e-17,5.261676683129367e-17,8.378429685124259e-16,4.473491685141757e-15,1.3421737195155798e-14,4.2958801663731696e-14,7.243659359785326e-14,9.074652891209338e-13,2.3296245977180653e-12,4.830172783900645e-12,2.154062415353603e-11,7.437186537552063e-11,3.3055019354483457e-10,9.055791787369881e-10,3.053793515108894e-09,1.1856148147259028e-08,3.1747002538271935e-08
3,27,4,0,0.7976190476190474,159,727,650,0,12.4,159,727,0,0.6197318007662834,27.19,47.5,0.16,952,2.8,164,3.7,1.027809290305678,101.7832827582721,3.4593942126663734e-18,5.120566939324236e-17,2.0499046574213795e-16,3.2680844095989294e-15,1.7462423438371682e-14,5.24259235560314e-14,1.6797333901738526e-13,2.8333553136566415e-13,3.565603986101013e-12,9.182775140507991e-12,1.91340802025459e-11,8.609088641925559e-11,2.9865621925950486e-10,1.345665734955663e-09,3.738452621954095e-09,1.2923871261995171e-08,5.2583541557370085e-08,1.4569188188203724e-07
3,27,5,0,0.8769841269841268,174,797,837,0,12.0,174,797,0,0.7988505747126436,23.73,33.69,0.16,951,2.8,154,3.3,1.0232533525379288,110.7879841264255,1.4354834151473033e-17,2.333558074031925e-16,9.605488272348625e-16,1.7078245210602242e-14,9.872465773003639e-14,3.138440796824592e-13,1.0760413399910725e-12,1.9000046373451648e-12,2.801964497465223e-11,7.832520162893683e-11,1.7956478110720078e-10,8.860452536545004e-10,3.210404176799945e-09,1.5652408546304942e-08,4.605979662618403e-08,1.68837535516086e-07,7.255812625096751e-07,2.047045142272626e-06
3,27,6,0,0.9365079365079363,177,844,964,0,11.6,177,844,0,0.9204980842911876,21.25,21.11,0.16,950,2.7,145,2.9,1.0191934082177174,128.98305638389286,3.7178177276726344e-16,5.869353470792125e-15,2.3864950864454663e-14,3.9546136544885313e-13,2.166052147254059e-12,6.591137877972551e-12,2.1448741234602537e-11,3.673842364129076e-11,4.621827717837908e-10,1.1953483915482394e-09,2.472805663565641e-09,1.0802259976465568e-08,3.722277313146689e-08,1.626628401928793e-07,4.404764800020445e-07,1.4396728844992106e-06,5.327903280728923e-06,1.3862298921519424e-05
3,27,7,0,0.976190476190476,177,862,1014,0,11.1,177,862,0,0.9683908045977011,19.45,13.81,0.16,949,2.6,140,2.5,1.016771300802946,174.6543439718148,1.6648541983732996e-15,2.396056830502116e-14,9.455468810245149e-14,1.4266736892746085e-12,7.395585000515129e-12,2.1681066562799437e-11,6.794656391559121e-11,1.1365511387624534e-10,1.3035573353062134e-09,3.213990240053352e-09,6.341926678918925e-09,2.6199988624619313e-08,8.827618485037118e-08,3.680221374528751e-07,9.665127686490324e-07,3.0072559447109997e-06,1.0512336566399667e-05,2.653486473626852e-05
3,27,8,0,0.9920634920634919,171,860,983,0,10.5,171,860,0,0.9386973180076628,18.29,19.25,0.16,948,2.6,138,2.1,1.0178134731430186,225.9458216823374,5.872061872538212e-16,8.994153732685812e-15,3.634985851528081e-14,5.847765298449628e-13,3.1623332882594817e-12,9.487637249562567e-12,3.060446844483304e-11,5.191141748413573e-11,6.375669275901447e-10,1.6207236252415943e-09,3.305486727626897e-09,1.4206221143387752e-08,4.862405209699228e-08,2.0959146269270912e-07,5.636676915808008e-07,1.8111974981605796e-06,6.591644533768044e-06,1.699187389509382e-05
3,27,9,0,0.9960317460317458,160,838,876,0,9.9,160,838,0,0.8362068965517241,17.46,31.39,0.16,947,2.5,137,1.8,1.0193428665429294,247.1686015218547,2.4034965251415766e-17,4.01575570053137e-16,1.6870958657014952e-15,3.0544465692047325e-14,1.7990377306313885e-13,5.71231062297803e-13,1.9802698188028488e-12,3.475566285760598e-12,5.131122369212315e-11,1.4245792200319728e-10,3.210079070684679e-10,1.5585956492081855e-09,5.606837166107021e-09,2.6855745036120073e-08,7.833210138828261e-08,2.795459321075868e-07,1.1669194722000735e-06,3.2396724070790536e-06
3,27,10,0,0.976190476190476,144,783,698,0,9.4,144,783,0,0.6657088122605364,17.39,45.08,0.16,946,2.5,135,1.5,1.0238522697468186,257.11706422120074,4.69404227885301e-18,7.027662919504491e-17,2.7859193441539954e-16,4.448259097054289e-15,2.3792289597124892e-14,7.153636391931156e-14,2.295004229259272e-13,3.875315476498466e-13,4.91484444988314e-12,1.271903201677661e-11,2.669778918077977e-11,1.2036635188273294e-10,4.2026863308073786e-10,1.923925150620788e-09,5.4799435368472355e-09,1.916516631731668e-08,8.056576841310223e-08,2.2748990791499243e-07
3,27,11,0,0.9325396825396823,122,680,470,0,9.1,122,680,0,0.4473180076628352,18.07,59.24,0.16,946,2.5,132,1.3,1.0297941993667414,263.33979501064834,1.2574575259214888e-18,1.8795022425423168e-17,7.446937731715327e-17,1.186001744539387e-15,6.329807648406593e-15,1.8997151041914347e-14,6.0783962631879e-14,1.0248160421083965e-13,1.2847195053696962e-12,3.297104161115953e-12,6.835040400925352e-12,3.0170113565903207e-11,1.0416031443504026e-10,4.6310508505870045e-10,1.2829697889573091e-09,4.280055444702561e-09,1.6626804030200478e-08,4.454240476258413e-08
3,27,12,0,0.853174603174603,88,471,221,0,11.5,88,471,0,0.20881226053639845,23.75,73.55,0.16,947,2.5,128,0.8,1.0313441540587196,268.1249418482514,3.314318951083536e-19,4.901528490188844e-18,1.9618591149012085e-17,3.0906464990307087e-16,1.6672704601247657e-15,4.9494128422158475e-15,1.6009870665522873e-14,2.6993981393103005e-14,3.38110138424972e-13,8.674267758679943e-13,1.798356776457442e-12,7.935144001434191e-12,2.7394225727959188e-11,1.2167898556623055e-10,3.3713220857284784e-10,1.1235894628220815e-09,4.359949581078281e-09,1.1676672223204589e-08
3,27,13,0,0.7420634920634919,14,48,16,0,14.0,14,48,0,0.012452107279693486,32.68,-9999.0,0.16,947,2.5,133,0.6,0.0,272.42833803855893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,28,2,0,0.5317460317460316,76,449,185,0,12.1,76,449,0,0.1743295019157088,39.23,75.85,0.16,951,2.2,162,3.6,1.026903881854068,90.92661229108536,4.381589401114198e-19,6.5350448485034384e-18,2.586527915946683e-17,4.108574247564641e-16,2.1897107827130975e-15,6.56032885230336e-15,2.0956415761031276e-14,3.569254846717692e-14,4.408332847163298e-13,1.1290163469434789e-12,2.360840881202259e-12,1.0390445224341576e-11,3.581778778071868e-11,1.5871545697955148e-10,4.3399085193384527e-10,1.4582537764460411e-09,5.6388702811951275e-09,1.5057112934883025e-08
3,28,3,0,0.6984126984126982,113,679,437,0,9.8,113,679,0,0.41570881226053635,26.27,61.52,0.16,952,2.2,154,4.2,1.0265795520903442,95.52523023346538,1.036825822383686e-18,1.5338854896689675e-17,6.140093402611579e-17,9.779343895458602e-16,5.222288497896972e-15,1.566898742299699e-14,5.0161494376961273e-14,8.457056161225236e-14,1.0599686860713709e-12,2.7216036188038547e-12,5.6441811206793094e-12,2.5182334510637708e-11,8.694345484662784e-11,3.8655886010455366e-10,1.0594086244200971e-09,3.5735897947354303e-09,1.3884725576569838e-08,3.719228575486937e-08
3,28,4,0,0.8134920634920633,136,789,671,0,9.0,136,789,0,0.6398467432950191,21.18,47.3,0.16,951,2.3,143,3.9,1.0221942739482923,101.31879880475988,3.886553616435353e-18,5.814201957987438e-17,2.304360441426592e-16,3.674057218516386e-15,1.9635215766223963e-14,5.895039180879402e-14,1.88824123429126e-13,3.220409249481216e-13,4.011567388074356e-12,1.03298951415969e-11,2.1764362666455366e-11,9.697033777942484e-11,3.36454700024481e-10,1.5160539771417836e-09,4.215686116367502e-09,1.457578996787698e-08,5.936614198863052e-08,1.6450694670871516e-07
3,28,5,0,0.8968253968253965,151,845,856,0,8.7,151,845,0,0.8170498084291187,18.46,33.45,0.16,951,2.4,131,3.6,1.0188896319712384,110.21211039114796,1.5995125196405418e-17,2.602773311955011e-16,1.071710207984034e-15,1.9053650939772755e-14,1.1010038930898737e-13,3.497979277918329e-13,1.1985057541084125e-12,2.1147858124955423e-12,3.1100472666791884e-11,8.677031218647739e-11,1.9843017560434047e-10,9.763716573516187e-10,3.5327565093979503e-09,1.7177443197148706e-08,5.044887163305433e-08,1.8433439894533165e-07,7.892775006178088e-07,2.2216383848004524e-06
3,28,6,0,0.9603174603174602,156,882,980,0,8.5,156,882,0,0.9358237547892719,16.73,20.79,0.16,950,2.4,122,3.4,1.0159519867473688,128.30281970462653,4.10340644555869e-16,6.446281757350989e-15,2.6176038558890172e-14,4.3172627523514486e-13,2.358033942135459e-12,7.1616987045370826e-12,2.3256605145410174e-11,3.9784502374159626e-11,4.982066854389041e-10,1.284891592628429e-09,2.652750458418027e-09,1.1554701108194704e-08,3.9761243669208587e-08,1.7342107618184899e-07,4.688562290264463e-07,1.5286732158250929e-06,5.642877505707776e-06,1.4655612897268446e-05
3,28,7,0,0.9960317460317458,161,886,1023,0,8.4,161,886,0,0.9770114942528735,15.89,13.41,0.16,948,2.5,114,3.1,1.0160139584277266,174.82601688000682,1.806904943384161e-15,2.5814235365529082e-14,1.0170913967504905e-13,1.5290233314934645e-12,7.930106537728448e-12,2.3144984504816096e-11,7.239592980352688e-11,1.2098341037263354e-10,1.382461627098565e-09,3.402125176398614e-09,6.698588311047527e-09,2.7608860739430945e-08,9.293290990103368e-08,3.869060687374775e-07,1.0142129772702824e-06,3.1514941737575877e-06,1.0991470395978058e-05,2.7704083290819718e-05
3,28,10,0,0.9920634920634919,154,764,694,0,7.9,154,764,0,0.6618773946360152,15.36,45.02,0.16,945,2.6,101,2.7,1.0246894482285085,257.67107279555,4.530224573968193e-18,6.781949602710971e-17,2.6887235528175123e-16,4.291219537646565e-15,2.2961754500809283e-14,6.902063809311356e-14,2.215293030779749e-13,3.7807706180446027e-13,4.744523428322277e-12,1.2282371772809632e-11,2.5803481085806428e-11,1.1644680398329314e-10,4.109374023795043e-10,1.8832810868876252e-09,5.3165844328008476e-09,1.8811724060197313e-08,7.927018403418675e-08,2.219889221011693e-07
3,28,11,0,0.9484126984126984,131,655,467,0,7.6,131,655,0,0.4444444444444444,16.0,59.19,0.16,945,2.6,101,2.7,1.0302242368301595,263.7995485690913,1.2098748100597688e-18,1.808400665760657e-17,7.165009319244212e-17,1.1406392243581385e-15,6.089553085471011e-15,1.826971257885962e-14,5.847457828101305e-14,9.964004304076394e-14,1.2352942197419221e-12,3.16988582710809e-12,6.573038128145522e-12,2.9011896576167293e-11,1.0121399295681584e-10,4.4996105209852587e-10,1.2333932890754395e-09,4.158232080832061e-09,1.6152789230751728e-08,4.2784292186139694e-08
3,28,12,0,0.853174603174603,92,445,218,0,9.4,92,445,0,0.20593869731800765,20.59,73.51,0.16,946,2.6,102,1.6,1.030315535914201,268.5376219317219,3.095133401159106e-19,4.626109801870813e-18,1.8331063485481253e-17,2.9186946988654863e-16,1.5576051462684958e-15,4.67573161619241e-15,1.4960026332761465e-14,2.5224973337440124e-14,3.160980775448408e-13,8.111213772541966e-13,1.681080804133761e-12,7.418441185189225e-12,2.5610538228153412e-11,1.1382287787203071e-10,3.1530048179740273e-10,1.0513089260850507e-09,4.080424975912798e-09,1.0924714795405991e-08
3,28,13,0,0.7142857142857142,14,44,16,0,11.4,14,44,0,0.012452107279693486,28.75,-9999.0,0.16,946,2.6,104,1.1,0.0,272.8243127271662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,29,2,0,0.5476190476190477,82,399,181,0,11.6,82,399,0,0.17049808429118773,36.97,75.67,0.16,950,2.5,126,1.7,1.0256654101206293,90.56214466952316,4.1311930641531564e-19,6.1617470036344936e-18,2.438935624940332e-17,3.872329380713451e-16,2.0636616950307882e-15,6.185534571046782e-15,1.9759774118187143e-14,3.3644103071077935e-14,4.155194201385186e-13,1.075993699934483e-12,2.2258850851902653e-12,9.791553179382054e-12,3.375504292301267e-11,1.4961093076961786e-10,4.089493015200666e-10,1.37438529325217e-09,5.3124936969809315e-09,1.4185369516115733e-08
3,29,3,0,0.7182539682539681,124,638,430,0,8.8,124,638,0,0.4090038314176245,23.94,61.33,0.16,950,2.5,147,2.9,1.0297304046594602,95.12596584686094,9.789287362145722e-19,1.463407255247198e-17,5.798658986828254e-17,9.231184609464416e-16,4.9287182593831104e-15,1.4793702038332224e-14,4.7335466053420694e-14,8.066541534706848e-14,1.0000876708282252e-12,2.59524000652152e-12,5.381903265893035e-12,2.374774618752185e-11,8.198938015467613e-11,3.6448258895049343e-10,9.9870419707972e-10,3.3682247142901767e-09,1.3081636405821736e-08,3.5032299622892814e-08
3,29,4,0,0.833333333333333,146,761,664,0,7.5,146,761,0,0.6331417624521072,18.65,47.1,0.16,950,2.5,151,3.5,1.02438511061805,100.8525153619986,3.703916310518861e-18,5.540853379735633e-17,2.1959163628575994e-16,3.499761264755005e-15,1.8702683343876874e-14,5.6170865339524393e-14,1.7991976679525697e-13,3.0676990936007683e-13,3.822600757395953e-12,9.955689083750686e-12,2.0762812226397724e-11,9.254456408775755e-11,3.212921275095565e-10,1.4504652209127298e-09,4.037492484645267e-09,1.4000248664671994e-08,5.72350692138519e-08,1.5907054156981678e-07
3,29,5,0,0.9126984126984123,158,830,853,0,7.2,158,830,0,0.814176245210728,16.39,33.21,0.16,949,2.5,150,3.6,1.019802791909719,109.63053497159116,1.7051469550390232e-17,2.7841889496488573e-16,1.1576359766325665e-15,2.0454589507396465e-14,1.1831018837560065e-13,3.760739891354778e-13,1.2987409873179669e-12,2.2738994617603054e-12,3.3620429583496337e-11,9.366601918128204e-11,2.1248232397639518e-10,1.0428994543042151e-09,3.769570339744165e-09,1.8281985596484985e-08,5.38805438444855e-08,1.951688980044618e-07,8.318577185106646e-07,2.3374970966682087e-06
3,29,6,0,0.9722222222222219,170,858,973,0,7.3,170,858,0,0.9291187739463601,15.19,20.48,0.16,948,2.5,147,3.4,1.016643363858738,127.60461370495392,4.476042727230218e-16,6.9668526473333885e-15,2.8332277199453068e-14,4.631505583881427e-13,2.530012318656996e-12,7.638706266783913e-12,2.4830772283939064e-11,4.227003838966712e-11,5.281503699068596e-10,1.35364857258483e-09,2.7854523419086967e-09,1.209355442871559e-08,4.155423774576613e-08,1.80663454652667e-07,4.8911620661999e-07,1.5843395245002795e-06,5.827513792625047e-06,1.5106644836937106e-05
3,29,11,0,0.9603174603174602,143,623,462,3,6.5,143,581,3,0.4195402298850574,14.6,59.15,0.16,944,2.5,145,1.7,1.0495661248214587,264.2584938213293,1.0135720905445425e-18,1.2615572985172421e-17,5.594593498440934e-17,1.5187287465400537e-15,6.266609852264184e-15,2.026354683100001e-14,6.472766380122096e-14,7.89032496509678e-14,1.5644560866463328e-12,3.868267052530444e-12,7.209805847644039e-12,2.5347192330135446e-11,1.2265435772651114e-10,4.946224921354162e-10,1.564374587255611e-09,4.977820501164349e-09,1.4760309182588633e-08,4.9008963949385534e-08
3,29,12,0,0.8650793650793651,98,411,215,0,9.9,98,411,0,0.20306513409961685,20.98,73.48,0.16,945,2.5,151,0.9,1.0238847577986367,268.9493464688743,2.7914216639612183e-19,4.172896709216827e-18,1.6537587738261905e-17,2.632667670162114e-16,1.4056052818579345e-15,4.218042210144931e-15,1.35034862753024e-14,2.3015780489104933e-14,2.8529159334948414e-13,7.321855263394793e-13,1.5183422106967457e-12,6.701016140256708e-12,2.3382964534021754e-11,1.0394710451156402e-10,2.8493875443599355e-10,9.603832136366706e-10,3.728740624242378e-09,9.873993792474126e-09
3,29,13,0,0.726190476190476,13,37,15,0,11.1,13,37,0,0.011494252873563218,27.6,-9999.0,0.16,945,2.5,184,0.5,0.0,273.2192319692631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,30,2,0,0.5634920634920635,97,319,177,0,14.7,97,319,0,0.16666666666666666,44.36,75.49,0.16,950,2.7,339,1.2,1.0136712227057754,90.19813106215042,3.580968943191033e-19,5.339976918971537e-18,2.1136668635343402e-17,3.3553154155034323e-16,1.7880901611207207e-15,5.3591346803590295e-15,1.7120114367637845e-14,2.914964434240966e-14,3.598312522109992e-13,9.317026668386191e-13,1.927164591155065e-12,8.474508988065782e-12,2.9214609952925236e-11,1.294428887060132e-10,3.537628928976814e-10,1.1884296522671756e-09,4.5907934053422e-09,1.225400941944709e-08
3,30,3,0,0.7380952380952379,153,554,420,0,12.7,153,554,0,0.39942528735632177,30.11,61.15,0.16,950,2.7,43,0.9,1.0276578011291817,94.726433179762,8.342967443635266e-19,1.2468392157606922e-17,4.940825301109143e-17,7.862618195610977e-16,4.197622962182969e-15,1.2597953022360968e-14,4.030288592643636e-14,6.868531930363919e-14,8.510288329076051e-13,2.208103293163299e-12,4.577416041849004e-12,2.01884102650631e-11,6.969755456490408e-11,3.0969858707524957e-10,8.482805353743811e-10,2.859628867756022e-09,1.109713441375722e-08,2.9706851246757216e-08
3,30,4,0,0.8452380952380951,184,683,651,0,11.4,184,683,0,0.6206896551724137,23.86,46.9,0.16,950,2.7,97,1.2,1.02418664580048,100.38454162256676,3.1282926192821837e-18,4.6790271078539645e-17,1.8543194235751568e-16,2.954477357000061e-15,1.578841759403463e-14,4.742101621010628e-14,1.5188846773871386e-13,2.590154376221039e-13,3.2279336549418747e-12,8.409949763124332e-12,1.755136956098607e-11,7.835607367386087e-11,2.72280282530648e-10,1.232155667764528e-09,3.4384741860279596e-09,1.1976999257331169e-08,4.9360371389278776e-08,1.379357455402821e-07
3,30,5,0,0.9285714285714286,202,755,836,0,10.5,202,755,0,0.7978927203065134,19.93,32.98,0.16,950,2.7,113,1.8,1.0200902141539934,109.04335442280104,1.505465278098337e-17,2.4922383498819764e-16,1.033105883107113e-15,1.8669712400705196e-14,1.0891615304707473e-13,3.4837688539604743e-13,1.2008758536159333e-12,2.125128768511945e-12,3.1558069153514035e-11,8.899819375115177e-11,2.0274959343709463e-10,9.987147677623301e-10,3.6150812323624156e-09,1.7581835617183786e-08,5.155945123350865e-08,1.8820276781038226e-07,8.029698381709225e-07,2.2554112523658723e-06
3,30,6,0,0.984126984126984,211,795,957,0,9.8,211,795,0,0.9137931034482758,17.73,20.17,0.16,949,2.6,115,2.2,1.0158475985743969,126.88795191374106,4.53711446634502e-16,7.0677707885785625e-15,2.8723540964504884e-14,4.675507372317282e-13,2.539409888365719e-12,7.682910956902575e-12,2.4958220006057e-11,4.2441482221842706e-11,5.281632382177166e-10,1.350675065904638e-09,2.77430044986241e-09,1.2011259316658454e-08,4.1237513079570615e-08,1.7882155179862258e-07,4.83692696848214e-07,1.5620887829214128e-06,5.728357091322682e-06,1.4832380474344125e-05
3,30,11,0,0.9642857142857142,164,561,452,0,8.3,164,561,0,0.4300766283524904,16.43,59.11,0.16,946,2.7,108,3.2,1.0261274085669576,264.7164716614632,9.864855428182909e-19,1.4741529632634618e-17,5.84098383779772e-17,9.29739398174279e-16,4.961045106380076e-15,1.4888952994093422e-14,4.763224965302538e-14,8.030049655927028e-14,1.005947436446495e-12,2.5808543402251097e-12,5.347925329044995e-12,2.3591959819448205e-11,8.143627909118518e-11,3.618573525193176e-10,1.0020306679901796e-09,3.340445261328356e-09,1.2963402970064381e-08,3.4703927853248744e-08
3,30,12,0,0.8809523809523807,109,349,209,0,8.9,109,349,0,0.19731800766283525,19.17,73.44,0.16,946,2.7,110,2.3,1.0160155693219606,269.3599853908663,2.412621471618562e-19,3.607525311924517e-18,1.4300235521900872e-17,2.277933508971484e-16,1.216164088859108e-15,3.6517492912105145e-15,1.1688547224785005e-14,1.9713554347514985e-14,2.471583703040772e-13,6.3446154831077e-13,1.3155428197331753e-12,5.807849039865257e-12,2.0058389052972576e-11,8.918346871586689e-11,2.47114343089965e-10,8.242410199582895e-10,3.200642653333242e-09,8.5721385011545e-09
3,30,13,0,0.75,12,25,13,0,10.8,12,25,0,0.009578544061302681,26.18,-9999.0,0.16,947,2.7,114,1.4,0.0,273.6129749595472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,31,2,0,0.5753968253968254,89,376,185,0,13.5,89,376,0,0.1743295019157088,40.18,75.31,0.16,951,2.5,146,2.0,1.020661662212854,89.83464960855088,3.855173582309432e-19,5.7499695287671584e-18,2.2761813424620566e-17,3.615517042520916e-16,1.926793681054833e-15,5.773621008122947e-15,1.844542560655e-14,3.1418475858667475e-14,3.879909848248093e-13,9.93645040248414e-13,2.0778908807024727e-12,9.14416759181946e-12,3.1522741872766436e-11,1.3966622444121138e-10,3.819135506402886e-10,1.2829193468142135e-09,4.959950164865144e-09,1.32441948026972e-08
3,31,3,0,0.7420634920634919,134,611,431,0,10.8,134,611,0,0.40996168582375475,26.44,60.97,0.16,951,2.5,147,3.2,1.0276499815319515,94.3267250213442,9.58277951769524e-19,1.4323653150573634e-17,5.676040644493888e-17,9.038791369540102e-16,4.825611956791981e-15,1.4479004219908392e-14,4.6324401158772736e-14,7.89770548798425e-14,9.789480127807933e-13,2.5121545166301057e-12,5.265267118239601e-12,2.3239604638582192e-11,8.022845823876424e-11,3.565009847554594e-10,9.77063042944147e-10,3.293626836474464e-09,1.2793275343715312e-08,3.426268411869872e-08
3,31,4,0,0.853174603174603,159,738,665,0,9.4,159,738,0,0.6340996168582375,20.67,46.71,0.16,951,2.4,143,3.6,1.0216390446348336,99.91499184631688,3.6584133384502384e-18,5.473847814087297e-17,2.169506467096959e-16,3.4598931405469628e-15,1.8492769199225542e-14,5.5532600696025245e-14,1.7793091734261674e-13,3.0353479324472963e-13,3.7862174883112406e-12,9.759085535725542e-12,2.0595017326942944e-11,9.202316176673075e-11,3.198113218403376e-10,1.446980048479827e-09,4.039634415935923e-09,1.4058628194735685e-08,5.786939307861189e-08,1.6147685988083105e-07
3,31,5,0,0.9365079365079363,172,811,854,0,9.0,172,811,0,0.8151340996168581,17.89,32.75,0.16,951,2.3,137,3.5,1.015929146472199,108.45067841755387,1.705174806710368e-17,2.8200731142307757e-16,1.1686151675754002e-15,2.107732697393749e-14,1.2277187302593406e-13,3.918572035469815e-13,1.3487550442607018e-12,2.3847085543378347e-12,3.5241038496317645e-11,9.841667954189403e-11,2.249695345385634e-10,1.1045654751807659e-09,3.992364020966469e-09,1.9346826701252693e-08,5.663090005779303e-08,2.059249025155141e-07,8.750519761589291e-07,2.452966539752882e-06
3,31,6,0,0.9960317460317458,168,866,982,0,8.8,168,866,0,0.9377394636015325,16.26,19.87,0.16,950,2.3,132,3.3,1.0136576920327722,126.15235856892502,5.0924581860029225e-16,7.894929359965562e-15,3.189466257573557e-14,5.191759103191329e-13,2.8124443308875494e-12,8.495300617010539e-12,2.7416504357500745e-11,4.676467377624597e-11,5.773081394770004e-10,1.4791940152739704e-09,3.0317114852718512e-09,1.3091905244574722e-08,4.49157728499746e-08,1.943965713166755e-07,5.227302875609797e-07,1.6926781205227626e-06,6.190961597748161e-06,1.600940268259216e-05
3,31,11,0,0.976190476190476,145,618,463,0,6.7,145,618,0,0.4406130268199233,14.45,59.07,0.16,946,2.4,120,2.3,1.0250302173487895,265.17332382494953,1.1148907518598105e-18,1.66629941645124e-17,6.602198847299292e-17,1.0511347811585857e-15,5.609419425457006e-15,1.6835337579424205e-14,5.38632129480451e-14,9.080405606236017e-14,1.137966072464772e-12,2.9199222609827282e-12,6.051190461062704e-12,2.6704694810649645e-11,9.21867812520243e-11,4.0969475723353747e-10,1.1348446596104931e-09,3.784537244428691e-09,1.4693341680712986e-08,3.93498857576586e-08
